date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
20010219,35.20,16.70,0.00,9.40,61.00,5.10,25.90
20010220,35.30,18.60,0.00,9.30,64.00,5.70,26.90
20010221,35.60,20.30,0.00,8.90,63.00,4.90,27.90
20010222,35.20,20.70,0.00,8.30,66.00,6.20,27.90
20010223,36.10,22.00,0.00,7.80,65.00,5.50,29.00
20010224,36.00,22.70,16.60,7.10,66.00,5.40,29.30
20010225,35.60,21.20,0.00,8.80,64.00,6.00,28.40
20010226,33.50,21.10,0.00,5.70,69.00,4.90,27.30
20010227,35.30,22.80,0.00,9.20,64.00,5.80,29.00
20010228,36.60,21.70,0.00,9.40,63.00,6.30,29.10
20010301,33.80,20.20,0.00,9.80,64.00,5.90,27.00
20010302,34.70,17.90,0.00,9.80,64.00,5.30,26.30
20010303,36.70,20.80,0.00,9.30,62.00,5.80,28.70
20010304,34.30,21.60,0.00,8.20,60.00,8.30,27.90
20010305,34.00,18.90,0.00,6.00,65.00,3.80,26.40
20010306,37.00,21.50,0.00,9.10,60.00,5.80,29.20
20010307,38.40,23.00,0.00,9.20,58.00,6.20,30.70
20010308,34.70,25.30,0.00,1.80,65.00,5.60,30.00
20010309,36.00,23.00,2.70,9.70,63.00,7.10,29.50
20010310,33.50,20.00,0.00,6.10,69.00,5.40,26.70
20010311,35.40,21.00,0.00,8.30,66.00,6.60,28.20
20010312,32.50,22.40,0.00,3.80,63.00,6.40,27.40
20010313,33.80,20.50,0.00,7.60,60.00,5.00,27.10
20010314,35.50,21.50,0.00,4.50,65.00,4.90,28.50
20010315,36.60,24.80,0.00,7.90,64.00,5.90,30.70
20010316,36.70,24.70,0.00,7.90,66.00,5.10,30.70
20010317,38.40,24.70,0.70,7.80,66.00,6.10,31.50
20010318,33.90,24.50,0.00,1.10,70.00,4.20,29.20
20010319,34.00,23.70,16.30,1.60,71.00,4.10,28.80
20010320,36.00,23.70,6.40,4.00,68.00,4.40,29.80
20010321,32.40,23.50,0.00,2.60,74.00,2.60,27.90
20010322,34.20,24.00,0.00,5.30,68.00,4.50,29.10
20010323,36.00,24.00,0.00,7.30,66.00,4.70,30.00
20010324,36.60,24.50,0.00,6.20,65.00,5.70,30.50
20010325,34.30,22.30,19.70,3.30,75.00,5.40,28.30
20010326,33.90,23.60,0.00,6.90,70.00,5.00,28.70
20010327,32.10,24.70,15.50,1.30,73.00,4.70,28.40
20010328,35.10,23.50,0.00,9.10,68.00,5.90,29.30
20010329,31.60,23.90,0.00,3.70,74.00,4.60,27.70
20010330,33.80,21.10,0.00,8.90,66.00,3.90,27.40
20010331,36.30,23.90,0.00,8.40,63.00,5.60,30.10
20010401,35.30,25.00,5.70,5.90,68.00,5.10,30.10
20010402,36.20,25.50,0.00,9.40,60.00,5.80,30.80
20010403,37.10,25.00,0.00,9.50,62.00,5.90,31.00
20010404,37.50,25.20,0.00,9.70,67.00,6.40,31.30
20010405,36.80,26.10,0.00,7.50,68.00,5.50,31.40
20010406,37.80,26.80,0.00,9.20,63.00,6.40,32.30
20010407,37.90,26.50,0.00,8.40,67.00,6.60,32.20
20010408,39.40,26.10,0.00,10.00,63.00,7.10,32.70
20010409,39.60,26.10,0.00,10.00,62.00,8.10,32.80
20010410,40.60,26.50,0.00,10.10,61.00,7.70,33.50
20010411,40.20,24.30,1.00,7.30,62.00,7.50,32.20
20010412,34.00,21.50,0.00,6.10,63.00,5.00,27.70
20010413,37.10,21.60,0.00,9.80,61.00,6.00,29.30
20010414,38.80,24.80,2.80,9.40,65.00,7.80,31.80
20010415,37.50,24.70,0.00,9.50,65.00,5.90,31.10
20010416,38.60,25.40,0.00,9.60,61.00,6.40,32.00
20010417,38.00,26.40,0.00,6.40,64.00,7.00,32.20
20010418,38.80,26.50,0.00,7.00,63.00,6.50,32.60
20010419,39.50,26.10,0.00,9.30,61.00,7.40,32.80
20010420,40.10,26.60,0.00,10.30,60.00,7.60,33.30
20010421,40.20,27.10,0.00,10.70,55.00,7.70,33.60
20010422,39.10,27.00,0.00,10.30,58.00,8.20,33.00
20010423,38.60,27.70,0.00,8.00,64.00,7.30,33.10
20010424,38.60,27.00,0.00,8.90,64.00,7.20,32.80
20010425,37.80,24.50,0.30,7.40,67.00,5.20,31.10
20010426,38.20,24.00,38.30,7.80,66.00,6.70,31.10
20010427,37.40,25.40,0.00,10.50,62.00,7.90,31.40
20010428,37.30,26.10,0.00,8.30,59.00,7.00,31.70
20010429,35.80,26.10,0.70,6.40,66.00,5.60,30.90
20010430,35.40,24.80,0.00,8.10,68.00,4.10,30.10
20010501,35.50,26.00,0.00,7.30,64.00,7.00,30.70
20010502,34.50,25.30,0.00,5.80,68.00,6.00,29.90
20010503,35.10,25.50,0.00,6.40,68.00,5.70,30.30
20010504,35.60,26.00,0.50,4.80,67.00,4.10,30.80
20010505,37.60,24.60,0.70,8.30,65.00,6.50,31.10
20010506,36.70,26.10,0.00,3.90,68.00,4.40,31.40
20010507,38.20,25.50,0.50,8.40,65.00,5.50,31.80
20010508,39.00,26.70,0.00,8.70,61.00,7.00,32.80
20010509,38.00,26.30,0.00,10.00,60.00,7.50,32.10
20010510,36.30,24.80,14.60,6.40,69.00,-9999.00,30.50
20010511,30.40,24.10,33.90,1.10,80.00,-9999.00,27.20
20010512,30.30,23.00,0.30,1.70,75.00,2.90,26.60
20010513,34.10,23.20,0.70,9.70,68.00,5.00,28.60
20010514,33.00,24.10,2.30,3.20,74.00,3.60,28.50
20010515,33.20,24.80,2.20,3.80,73.00,3.60,29.00
20010516,28.00,24.20,4.40,0.40,85.00,3.20,26.10
20010517,31.70,23.50,15.80,1.00,77.00,3.00,27.60
20010518,31.40,23.30,3.40,1.80,76.00,2.40,27.30
20010519,33.80,24.20,0.00,8.60,70.00,5.40,29.00
20010520,33.60,24.70,0.70,6.60,71.00,4.40,29.10
20010521,34.50,24.40,9.30,5.80,72.00,5.30,29.40
20010522,34.60,25.20,2.80,7.80,72.00,5.60,29.90
20010523,34.60,25.20,0.00,5.80,71.00,5.00,29.90
20010524,33.80,25.80,3.00,4.80,73.00,3.80,29.80
20010525,34.70,25.10,0.00,8.60,70.00,6.00,29.90
20010526,32.20,23.60,4.60,1.60,77.00,3.60,27.90
20010527,31.90,24.10,13.20,3.50,77.00,3.30,28.00
20010528,33.50,24.30,6.50,4.70,72.00,4.20,28.90
20010529,34.20,25.40,1.20,4.50,68.00,4.40,29.80
20010530,33.10,25.20,0.00,4.40,70.00,5.20,29.10
20010531,34.00,24.50,0.00,6.20,70.00,4.60,29.20
20010601,35.70,25.40,0.00,7.50,69.00,5.10,30.50
20010602,35.80,25.70,18.20,8.80,69.00,7.50,30.70
20010603,33.50,23.50,0.00,7.80,73.00,5.80,28.50
20010604,34.40,25.00,0.00,5.90,69.00,4.70,29.70
20010605,34.00,22.90,22.80,3.90,72.00,6.00,28.40
20010606,32.10,24.00,45.80,1.80,77.00,4.90,28.00
20010607,32.20,24.40,6.40,5.10,75.00,2.50,28.30
20010608,32.40,23.90,0.10,5.90,75.00,5.00,28.10
20010609,33.50,24.60,12.10,1.90,75.00,4.00,29.00
20010610,31.70,25.30,6.50,2.60,80.00,3.90,28.50
20010611,32.30,24.80,5.30,3.40,76.00,3.90,28.50
20010612,32.00,24.00,1.50,2.60,73.00,4.00,28.00
20010613,32.70,25.40,1.00,1.80,72.00,3.60,29.00
20010614,28.50,24.10,19.50,0.00,84.00,2.30,26.30
20010615,32.60,23.40,8.50,7.70,72.00,4.40,28.00
20010616,33.90,25.00,0.20,6.30,73.00,4.50,29.40
20010617,32.90,25.50,0.00,4.00,71.00,3.90,29.20
20010618,34.70,25.40,0.00,9.40,70.00,5.40,30.00
20010619,35.40,26.70,0.00,8.00,66.00,6.20,31.00
20010620,35.50,26.00,0.00,10.10,65.00,6.10,30.70
20010621,33.20,23.20,36.50,4.00,75.00,-9999.00,28.20
20010622,31.40,23.50,0.20,1.30,78.00,2.90,27.40
20010623,31.60,23.50,50.70,1.50,79.00,-9999.00,27.50
20010624,30.90,23.60,3.20,1.50,80.00,3.90,27.20
20010625,32.40,24.50,3.50,2.30,76.00,2.70,28.40
20010626,31.20,24.00,37.00,1.70,77.00,5.90,27.60
20010627,31.00,23.60,68.30,0.30,84.00,-9999.00,27.30
20010628,30.90,23.60,5.30,0.10,79.00,3.60,27.20
20010629,30.40,24.00,0.00,0.00,79.00,2.70,27.20
20010630,31.70,24.00,7.20,1.60,78.00,3.30,27.80
20010701,32.20,23.70,0.50,4.50,77.00,3.80,27.90
20010702,31.50,24.80,0.00,0.40,76.00,4.20,28.10
20010703,31.50,24.90,9.30,0.50,79.00,3.30,28.20
20010704,32.50,24.10,13.10,6.80,77.00,4.70,28.30
20010705,31.10,23.90,0.50,0.00,80.00,3.10,27.50
20010706,32.60,25.50,7.40,2.30,77.00,3.40,29.00
20010707,31.20,25.70,0.00,0.30,77.00,4.00,28.40
20010708,29.80,25.30,1.50,1.60,81.00,2.00,27.50
20010709,27.30,24.40,30.50,0.50,90.00,2.50,25.80
20010710,33.00,23.30,0.00,6.90,75.00,2.70,28.10
20010711,34.20,25.00,0.00,9.40,72.00,5.30,29.60
20010712,33.10,25.20,1.10,4.50,75.00,3.80,29.10
20010713,33.50,24.70,0.00,6.10,74.00,4.60,29.10
20010714,32.10,25.60,1.20,1.70,77.00,3.80,28.80
20010715,32.80,25.10,0.00,6.50,76.00,5.20,28.90
20010716,33.10,24.30,0.80,5.50,73.00,4.60,28.70
20010717,32.40,24.50,0.00,4.60,74.00,4.90,28.40
20010718,34.50,25.70,0.70,7.40,69.00,4.90,30.10
20010719,34.60,25.10,2.00,9.80,69.00,5.90,29.80
20010720,33.30,23.80,81.10,2.20,76.00,-9999.00,28.50
20010721,27.20,23.20,40.80,0.00,89.00,2.40,25.20
20010722,33.10,23.20,1.50,5.30,77.00,4.50,28.10
20010723,33.40,24.20,0.00,9.70,70.00,4.20,28.80
20010724,32.60,25.80,3.00,7.60,76.00,3.90,29.20
20010725,34.00,25.00,5.00,7.10,74.00,5.50,29.50
20010726,32.90,24.40,14.10,8.30,76.00,6.50,28.60
20010727,33.00,24.40,0.00,5.20,75.00,4.30,28.70
20010728,33.50,23.80,13.00,7.00,77.00,5.30,28.60
20010729,33.50,24.50,0.00,8.10,74.00,4.90,29.00
20010730,34.00,24.90,0.00,10.10,73.00,5.30,29.40
20010731,34.00,24.60,1.10,10.30,72.00,6.00,29.30
20010801,33.90,24.80,0.00,9.50,72.00,5.30,29.30
20010802,33.70,24.20,23.10,7.00,77.00,6.40,28.90
20010803,33.20,25.30,0.00,6.50,71.00,3.80,29.20
20010804,32.90,23.20,13.10,3.10,78.00,4.40,28.00
20010805,29.30,24.70,0.00,0.30,80.00,4.00,27.00
20010806,30.90,24.10,1.00,1.30,78.00,3.40,27.50
20010807,32.50,24.70,10.80,6.00,77.00,5.50,28.60
20010808,32.60,25.30,6.90,3.10,76.00,4.20,28.90
20010809,30.00,25.00,27.90,1.10,81.00,2.70,27.50
20010810,26.50,23.50,19.20,0.00,90.00,0.60,25.00
20010811,29.80,24.40,0.00,0.70,78.00,3.30,27.10
20010812,31.80,23.80,5.80,7.00,76.00,4.70,27.80
20010813,32.30,24.30,6.90,5.50,73.00,4.50,28.30
20010814,32.10,24.50,0.00,5.20,76.00,2.90,28.30
20010815,32.50,24.20,5.50,8.70,75.00,4.50,28.30
20010816,31.40,24.90,8.70,1.30,77.00,3.10,28.10
20010817,28.70,24.60,43.30,1.20,86.00,-9999.00,26.60
20010818,27.40,24.20,8.40,0.10,89.00,0.70,25.80
20010819,32.10,24.70,8.20,5.30,78.00,3.60,28.40
20010820,31.50,25.00,3.40,4.30,81.00,1.90,28.20
20010821,33.80,25.50,0.00,8.20,76.00,4.70,29.60
20010822,32.20,25.60,31.90,3.80,81.00,5.60,28.90
20010823,33.00,26.30,2.90,3.80,79.00,2.80,29.60
20010824,33.70,25.90,0.00,10.00,76.00,4.60,29.80
20010825,33.20,26.30,2.20,5.70,77.00,4.50,29.70
20010826,28.50,23.10,26.80,0.00,90.00,2.80,25.80
20010827,30.50,23.30,56.70,1.10,83.00,-9999.00,26.90
20010828,28.50,23.90,9.10,0.30,87.00,1.20,26.20
20010829,30.50,25.00,7.10,0.10,82.00,2.30,27.70
20010830,31.60,24.70,1.30,0.70,80.00,3.00,28.10
20010831,31.00,24.80,0.00,2.80,79.00,2.80,27.90
20010901,32.80,25.00,0.00,0.30,76.00,3.70,28.90
20010902,33.60,26.00,0.00,5.20,75.00,4.50,29.80
20010903,32.30,26.40,5.50,0.90,81.00,2.50,29.30
20010904,30.00,23.70,44.40,0.70,85.00,-9999.00,26.80
20010905,31.70,23.70,0.00,3.40,78.00,3.10,27.70
20010906,33.50,24.30,3.50,9.30,74.00,4.50,28.90
20010907,33.90,25.50,6.80,10.30,73.00,5.30,29.70
20010908,31.90,23.20,21.50,3.10,82.00,3.60,27.50
20010909,29.30,23.50,29.20,1.00,84.00,-9999.00,26.40
20010910,29.30,23.50,84.10,0.00,81.00,-9999.00,26.40
20010911,28.30,23.00,4.10,0.00,86.00,2.80,25.60
20010912,31.00,24.60,33.10,2.30,81.00,5.00,27.80
20010913,31.90,23.50,0.00,7.80,75.00,3.50,27.70
20010914,32.90,24.20,0.00,9.10,74.00,3.50,28.50
20010915,34.20,25.20,0.00,9.70,73.00,4.00,29.70
20010916,31.50,23.90,9.70,3.00,83.00,4.60,27.70
20010917,32.50,22.60,0.00,6.80,76.00,3.80,27.50
20010918,33.50,25.20,0.00,5.80,75.00,4.00,29.30
20010919,34.00,24.40,0.00,9.70,72.00,4.70,29.20
20010920,33.60,25.00,20.60,5.90,73.00,6.80,29.30
20010921,31.70,24.00,66.30,1.30,80.00,-9999.00,27.80
20010922,30.10,23.00,19.20,1.10,84.00,4.20,26.50
20010923,32.70,23.40,0.00,6.80,73.00,4.20,28.00
20010924,32.10,25.00,19.60,5.80,76.00,5.60,28.50
20010925,31.80,23.50,0.10,7.10,75.00,3.20,27.60
20010926,33.00,25.00,0.00,8.90,72.00,4.60,29.00
20010927,33.40,24.30,0.00,8.30,72.00,4.70,28.80
20010928,33.10,24.70,0.00,7.50,73.00,4.40,28.90
20010929,32.60,24.80,0.00,6.60,75.00,3.80,28.70
20010930,33.00,25.30,0.00,7.20,74.00,4.70,29.10
20011001,33.70,24.40,13.30,9.10,74.00,6.60,29.00
20011002,33.60,24.40,2.60,9.00,76.00,4.10,29.00
20011003,32.50,23.80,0.00,8.20,75.00,5.70,28.10
20011004,32.80,23.30,33.90,9.00,74.00,-9999.00,28.00
20011005,33.40,22.50,9.90,7.60,75.00,6.30,27.90
20011006,32.40,22.30,0.00,7.90,75.00,4.20,27.30
20011007,32.50,24.60,32.60,4.90,76.00,7.10,28.50
20011008,33.10,23.10,12.10,9.40,72.00,4.90,28.10
20011009,31.40,22.20,0.00,5.10,77.00,4.30,26.80
20011010,32.90,24.00,1.50,8.00,-9999.00,4.70,28.40
20011011,33.50,23.80,0.00,9.30,72.00,4.50,28.60
20011012,34.20,23.90,0.00,10.20,71.00,5.40,29.00
20011013,32.90,25.00,0.90,5.00,76.00,3.20,28.90
20011014,34.30,24.50,0.00,9.20,72.00,4.70,29.40
20011015,34.10,25.90,0.00,9.00,70.00,6.00,30.00
20011016,33.30,23.70,0.00,10.40,69.00,5.70,28.50
20011017,33.60,23.00,0.00,10.10,71.00,4.50,28.30
20011018,33.70,23.30,0.00,9.70,71.00,5.60,28.50
20011019,33.50,23.00,0.00,8.60,72.00,5.30,28.20
20011020,31.30,23.40,0.00,2.30,75.00,4.40,27.30
20011021,31.80,23.70,3.00,3.30,75.00,4.80,27.70
20011022,27.50,22.60,58.00,0.00,89.00,-9999.00,25.00
20011023,32.40,23.50,11.90,6.70,75.00,4.80,27.90
20011024,33.30,23.60,0.70,8.20,73.00,4.10,28.40
20011025,33.60,24.90,0.00,7.20,70.00,4.60,29.20
20011026,34.40,24.70,0.00,9.20,70.00,4.10,29.50
20011027,34.00,23.70,65.00,8.50,73.00,-9999.00,28.80
20011028,33.30,23.50,0.00,7.70,78.00,3.40,28.40
20011029,33.70,23.00,0.00,10.40,70.00,5.00,28.30
20011030,33.50,22.60,0.00,10.30,69.00,4.50,28.00
20011031,33.40,23.40,38.50,9.10,72.00,-9999.00,28.40
20011101,32.20,23.60,6.00,6.70,73.00,3.70,27.90
20011102,33.20,24.50,5.50,8.50,70.00,4.70,28.80
20011103,33.10,24.20,0.00,9.20,68.00,3.80,28.60
20011104,33.10,24.40,0.00,8.10,68.00,3.80,28.70
20011105,33.10,23.00,0.00,10.30,67.00,5.60,28.00
20011106,32.70,23.10,0.00,7.70,69.00,5.50,27.90
20011107,31.50,22.40,0.00,10.00,69.00,5.00,26.90
20011108,31.50,22.00,0.00,8.20,69.00,4.60,26.70
20011109,30.50,21.60,0.00,8.10,69.00,4.00,26.00
20011110,29.40,20.70,0.00,8.00,65.00,7.00,25.00
20011111,28.70,19.80,0.00,7.80,64.00,6.10,24.20
20011112,21.90,19.10,30.50,0.00,82.00,-9999.00,20.50
20011113,23.30,18.50,10.00,0.00,85.00,1.90,20.90
20011114,24.40,19.10,2.60,0.00,75.00,3.30,21.70
20011115,24.40,19.00,0.00,2.10,64.00,4.50,21.70
20011116,27.30,18.30,0.00,5.50,62.00,4.20,22.80
20011117,27.90,17.30,0.00,10.00,62.00,5.30,22.60
20011118,27.00,17.90,0.00,6.00,68.00,4.40,22.40
20011119,26.50,17.90,0.00,9.90,63.00,5.80,22.20
20011120,27.40,18.00,0.00,8.50,57.00,5.60,22.70
20011121,28.00,16.20,0.00,8.70,63.00,4.10,22.10
20011122,28.50,16.00,0.00,9.80,64.00,3.80,22.20
20011123,29.70,17.10,0.00,5.40,68.00,3.80,23.40
20011124,29.50,19.40,0.00,4.90,68.00,4.70,24.40
20011125,29.40,18.60,0.00,9.80,60.00,5.40,24.00
20011126,28.40,16.70,0.00,9.80,64.00,4.50,22.50
20011127,30.10,17.60,0.00,9.00,68.00,4.30,23.80
20011128,30.60,17.00,0.00,8.90,67.00,3.40,23.80
20011129,31.90,17.90,0.00,10.10,62.00,3.70,24.90
20011130,32.90,18.50,0.00,9.70,61.00,4.00,25.70
20011201,32.90,20.00,0.00,9.70,65.00,4.10,26.40
20011202,32.60,20.00,0.00,8.40,66.00,4.00,26.30
20011203,32.60,19.50,0.00,8.30,65.00,4.60,26.00
20011204,31.50,18.70,0.00,9.50,66.00,3.30,25.10
20011205,33.00,20.00,0.00,9.70,64.00,3.80,26.50
20011206,34.00,22.30,0.00,10.10,65.00,4.50,28.10
20011207,32.10,20.80,0.00,10.00,65.00,5.70,26.40
20011208,30.00,20.10,0.00,8.30,70.00,5.40,25.00
20011209,29.20,19.70,0.20,6.00,69.00,4.60,24.40
20011210,25.90,20.90,0.10,0.10,77.00,2.30,23.40
20011211,30.90,19.70,1.10,8.00,70.00,3.10,25.30
20011212,31.20,21.60,0.50,1.30,77.00,2.90,26.40
20011213,32.80,21.30,0.00,8.20,68.00,6.30,27.00
20011214,29.70,19.50,0.00,9.30,59.00,6.80,24.60
20011215,30.10,17.20,0.00,7.90,65.00,4.80,23.60
20011216,29.60,20.20,0.00,0.40,71.00,2.30,24.90
20011217,33.90,21.00,0.00,9.80,67.00,5.20,27.40
20011218,33.70,22.40,0.00,6.80,66.00,4.70,28.00
20011219,31.80,21.60,0.00,8.00,67.00,6.00,26.70
20011220,31.50,20.40,0.00,9.90,65.00,6.10,25.90
20011221,28.80,17.20,0.00,10.30,66.00,8.50,23.00
20011222,24.70,15.30,0.00,9.90,59.00,6.40,20.00
20011223,25.20,13.70,0.00,7.00,62.00,4.40,19.40
20011224,27.10,13.90,0.00,9.80,66.00,4.90,20.50
20011225,28.30,14.70,0.00,8.30,66.00,4.00,21.50
20011226,28.90,16.40,0.00,9.00,70.00,4.60,22.60
20011227,30.40,16.30,0.00,9.80,68.00,4.90,23.30
20011228,30.10,17.80,0.00,10.00,68.00,5.60,23.90
20011229,28.00,17.50,0.00,8.20,63.00,5.20,22.70
20011230,27.50,14.20,0.00,9.40,67.00,3.30,20.80
20011231,29.10,13.70,0.00,9.20,66.00,3.10,21.40
20020101,29.70,14.90,0.00,9.60,63.00,5.30,22.30
20020102,28.60,15.70,0.00,7.70,64.00,5.70,22.10
20020103,27.50,16.70,0.00,7.00,62.00,4.50,22.10
20020104,29.20,15.10,0.00,9.10,67.00,4.80,22.10
20020105,28.60,15.20,0.00,9.40,65.00,4.30,21.90
20020106,29.40,14.40,0.00,9.30,68.00,4.50,21.90
20020107,29.70,16.50,0.00,8.90,64.00,4.70,23.10
20020108,29.70,16.40,0.00,9.70,65.00,4.70,23.00
20020109,29.90,16.40,0.00,10.00,62.00,4.00,23.10
20020110,30.60,16.90,0.00,9.50,64.00,3.80,23.70
20020111,31.20,18.00,0.00,8.20,66.00,3.20,24.60
20020112,31.50,18.00,0.00,9.30,64.00,4.50,24.70
20020113,31.10,17.70,0.00,6.50,68.00,4.10,24.40
20020114,29.90,19.50,0.00,5.20,68.00,2.70,24.70
20020115,32.60,17.80,0.00,9.70,64.00,4.50,25.20
20020116,34.40,18.00,0.00,9.70,59.00,4.30,26.20
20020117,34.40,18.50,0.00,9.70,60.00,4.60,26.40
20020118,35.20,18.90,0.00,9.40,59.00,4.10,27.00
20020119,35.70,19.30,0.00,9.70,61.00,4.60,27.50
20020120,34.60,21.50,0.00,9.90,67.00,6.30,28.00
20020121,32.30,19.20,0.00,9.70,63.00,7.40,25.70
20020122,31.80,17.20,0.00,10.20,63.00,5.20,24.50
20020123,31.90,17.00,0.00,10.00,64.00,4.30,24.40
20020124,32.20,17.00,0.00,9.70,65.00,4.40,24.60
20020125,34.80,17.70,0.00,10.10,61.00,4.60,26.20
20020126,34.70,18.40,0.00,10.10,63.00,4.30,26.50
20020127,34.10,18.00,0.00,9.80,65.00,5.80,26.00
20020128,32.70,18.00,0.00,10.00,66.00,5.80,25.30
20020129,30.10,17.60,0.00,7.10,61.00,5.00,23.80
20020130,32.20,16.30,0.00,10.20,64.00,4.90,24.20
20020131,32.10,16.70,0.00,10.30,65.00,5.00,24.40
20020201,31.90,16.50,0.00,9.80,64.00,5.30,24.20
20020202,31.00,17.10,0.00,10.00,62.00,5.20,24.00
20020203,31.70,15.50,0.00,9.50,67.00,3.20,23.60
20020204,34.00,18.80,0.00,9.30,62.00,4.70,26.40
20020205,33.30,20.10,0.00,7.30,61.00,5.30,26.70
20020206,32.80,18.60,0.00,8.30,63.00,5.00,25.70
20020207,34.10,20.60,0.00,8.50,62.00,5.00,27.30
20020208,34.70,21.00,0.00,8.20,63.00,3.60,27.80
20020209,34.20,22.20,0.00,7.10,64.00,4.70,28.20
20020210,34.20,20.30,0.00,9.10,65.00,6.00,27.20
20020211,33.50,20.20,0.00,10.00,64.00,5.80,26.80
20020212,33.70,18.00,0.00,9.90,65.00,5.30,25.80
20020213,34.00,18.00,0.00,10.30,63.00,5.40,26.00
20020214,35.20,18.70,0.00,10.40,59.00,6.90,26.90
20020215,34.00,18.80,0.00,10.20,60.00,6.10,26.40
20020216,33.60,18.80,0.00,10.10,64.00,5.30,26.20
20020217,33.70,19.00,0.00,9.80,59.00,6.90,26.30
20020218,33.00,18.70,0.00,10.10,61.00,5.10,25.80
20020219,32.80,18.80,0.00,10.20,62.00,5.60,25.80
20020220,35.00,18.00,0.00,10.20,59.00,6.40,26.50
20020221,35.00,20.30,0.00,10.30,59.00,6.20,27.60
20020222,36.30,21.00,0.00,10.20,61.00,5.60,28.60
20020223,36.00,20.60,0.00,9.60,62.00,5.40,28.30
20020224,36.60,22.30,0.00,8.50,61.00,6.50,29.40
20020225,35.30,22.10,0.00,7.60,57.00,4.90,28.70
20020226,35.70,23.20,0.00,9.00,55.00,5.90,29.40
20020227,35.80,22.10,0.00,9.10,60.00,5.60,28.90
20020228,36.00,24.00,0.00,7.50,60.00,4.80,30.00
20020301,36.20,24.50,0.00,8.70,59.00,6.40,30.30
20020302,34.70,24.80,0.00,6.40,61.00,5.40,29.70
20020303,35.60,23.10,0.00,8.40,62.00,5.90,29.30
20020304,35.20,23.00,0.00,8.70,58.00,5.90,29.10
20020305,36.00,22.90,0.00,8.80,62.00,6.30,29.40
20020306,32.40,19.10,0.00,1.90,59.00,5.90,25.70
20020307,30.10,18.20,0.00,3.00,52.00,5.70,24.10
20020308,29.50,19.40,0.00,3.20,55.00,5.50,24.40
20020309,33.90,19.00,0.00,8.70,58.00,5.00,26.40
20020310,35.40,20.60,0.00,9.50,59.00,6.20,28.00
20020311,35.90,21.60,0.00,9.10,60.00,5.20,28.70
20020312,36.40,22.10,0.00,8.70,62.00,5.90,29.20
20020313,36.60,23.00,0.00,8.40,63.00,5.20,29.80
20020314,37.40,24.30,0.00,8.60,60.00,6.00,30.80
20020315,39.40,24.10,0.00,9.50,57.00,7.00,31.70
20020316,39.70,25.30,0.00,7.80,56.00,6.70,32.50
20020317,37.70,26.20,0.00,7.60,62.00,7.20,31.90
20020318,35.80,24.60,0.00,7.00,59.00,7.70,30.20
20020319,35.70,21.90,0.00,9.50,56.00,6.60,28.80
20020320,37.10,21.20,0.00,10.00,59.00,6.00,29.10
20020321,38.10,22.70,0.00,9.60,58.00,6.60,30.40
20020322,39.30,24.50,0.00,9.20,55.00,7.20,31.90
20020323,37.40,25.50,0.00,5.80,61.00,7.40,31.40
20020324,32.30,24.40,0.00,0.70,71.00,4.10,28.30
20020325,36.60,22.70,0.00,5.60,61.00,4.60,29.60
20020326,37.80,25.60,0.00,8.90,61.00,7.00,31.70
20020327,39.30,26.00,0.00,8.30,60.00,6.60,32.60
20020328,38.10,25.30,0.00,8.00,62.00,7.20,31.70
20020329,38.50,25.20,0.00,7.10,60.00,6.40,31.80
20020330,38.30,23.50,1.10,8.00,63.00,6.30,30.90
20020331,37.40,23.60,0.00,9.10,60.00,6.10,30.50
20020401,37.00,23.40,0.00,8.40,65.00,5.50,30.20
20020402,37.60,24.60,0.00,8.80,59.00,6.70,31.10
20020403,38.20,24.80,0.00,7.60,60.00,6.80,31.50
20020404,39.80,24.10,0.00,8.80,55.00,6.50,31.90
20020405,39.30,25.20,0.00,9.60,55.00,8.00,32.20
20020406,39.70,26.10,0.00,9.30,48.00,7.00,32.90
20020407,40.30,25.40,0.00,9.80,52.00,8.00,32.80
20020408,37.10,26.50,0.30,8.30,62.00,7.00,31.80
20020409,37.10,25.90,0.00,5.40,59.00,6.60,31.50
20020410,37.80,25.00,6.60,7.80,65.00,6.70,31.40
20020411,32.70,24.00,0.00,2.60,66.00,4.40,28.30
20020412,33.10,20.70,0.00,3.70,52.00,5.80,26.90
20020413,35.80,21.10,0.00,10.30,50.00,5.80,28.40
20020414,37.20,23.20,0.00,9.90,56.00,7.40,30.20
20020415,36.40,24.90,0.00,8.00,57.00,6.00,30.60
20020416,38.00,25.10,0.00,8.30,57.00,6.10,31.50
20020417,37.50,26.40,0.00,5.70,58.00,6.60,31.90
20020418,37.10,24.10,0.00,9.50,61.00,5.50,30.60
20020419,36.00,25.50,0.00,3.70,61.00,4.80,30.70
20020420,39.40,24.70,0.00,10.40,57.00,7.00,32.00
20020421,39.30,26.30,0.00,9.60,57.00,7.60,32.80
20020422,38.70,27.10,0.00,9.20,59.00,8.30,32.90
20020423,38.00,25.70,0.00,6.90,59.00,6.60,31.80
20020424,38.70,24.70,6.50,4.80,57.00,7.40,31.70
20020425,36.00,23.40,15.40,4.50,62.00,5.40,29.70
20020426,34.10,23.80,0.00,7.20,61.00,5.50,28.90
20020427,35.80,25.20,0.00,10.00,61.00,6.60,30.50
20020428,36.30,26.10,0.00,9.40,62.00,7.20,31.20
20020429,35.50,25.80,0.00,7.10,64.00,5.60,30.60
