date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
19880323,37.20,25.30,0.00,9.30,54.00,6.70,31.20
19880324,36.00,25.70,0.00,8.80,50.00,6.40,30.80
19880325,37.60,22.50,0.00,11.10,53.00,8.20,30.00
19880326,38.00,23.60,0.00,8.20,53.00,7.80,30.80
19880327,38.00,24.80,0.00,9.90,50.00,7.00,31.40
19880328,38.90,26.00,0.00,9.00,48.00,9.10,32.40
19880329,39.80,25.40,0.00,10.50,47.00,7.00,32.60
19880330,40.20,23.10,0.00,11.30,47.00,8.50,31.60
19880331,38.40,23.50,0.00,7.10,59.00,7.60,30.90
19880401,38.70,25.80,0.00,7.40,63.00,7.20,32.20
19880402,35.90,27.40,0.00,2.80,66.00,4.50,31.60
19880403,38.00,26.20,0.00,6.40,66.00,6.70,32.10
19880404,36.70,24.70,0.00,4.30,70.00,4.80,30.70
19880405,38.00,25.30,0.00,8.20,63.00,6.60,31.60
19880406,38.50,26.70,0.00,8.70,56.00,8.10,32.60
19880407,38.70,20.50,18.00,9.30,61.00,10.50,29.60
19880408,32.20,20.40,0.00,6.10,70.00,5.40,26.30
19880409,32.70,19.70,0.00,8.60,60.00,7.00,26.20
19880410,36.70,20.20,0.00,10.30,60.00,4.70,28.40
19880411,38.10,26.10,0.00,9.70,58.00,8.30,32.10
19880412,37.20,23.80,13.00,8.70,62.00,9.30,30.50
19880413,33.60,22.70,0.00,7.70,66.00,5.60,28.10
19880414,35.30,23.00,1.40,9.30,68.00,7.70,29.10
19880415,32.30,22.40,0.00,2.40,68.00,5.00,27.30
19880416,35.20,22.10,0.00,6.90,62.00,5.10,28.60
19880417,36.70,22.70,18.70,8.70,67.00,8.60,29.70
19880418,34.50,23.00,18.90,6.00,79.00,8.30,28.70
19880419,34.50,23.70,0.00,8.80,74.00,4.50,29.10
19880420,37.10,25.30,0.00,8.80,65.00,7.50,31.20
19880421,38.70,26.10,0.00,11.30,60.00,9.00,32.40
19880422,39.00,26.20,0.00,9.70,60.00,7.00,32.60
19880423,33.30,24.90,0.00,6.20,73.00,5.70,29.10
19880424,33.20,21.80,0.00,6.30,62.00,5.10,27.50
19880425,36.50,23.00,0.00,8.50,60.00,6.00,29.70
19880426,37.70,24.00,0.00,10.90,62.00,7.50,30.80
19880427,38.00,24.80,0.00,9.60,57.00,7.70,31.40
19880428,37.90,24.20,5.20,6.00,73.00,3.50,31.00
19880429,33.50,24.50,8.60,4.30,77.00,6.20,29.00
19880430,29.10,21.70,25.80,1.30,89.00,2.90,25.40
19880501,33.30,23.70,24.30,5.20,83.00,7.40,28.50
19880502,31.00,22.40,3.00,2.60,86.00,2.40,26.70
19880503,34.00,24.50,0.00,6.70,78.00,4.30,29.20
19880504,35.00,25.30,0.00,9.60,73.00,5.70,30.10
19880505,35.30,25.10,0.00,11.00,68.00,5.70,30.20
19880506,34.70,24.70,3.40,6.60,77.00,6.30,29.70
19880507,33.80,24.90,0.00,5.10,81.00,4.00,29.30
19880508,35.70,23.50,9.00,10.40,75.00,7.40,29.60
19880509,35.50,23.80,46.20,8.30,78.00,8.80,29.60
19880510,34.60,23.50,2.00,5.90,84.00,3.60,29.00
19880511,30.00,22.70,27.00,2.70,89.00,5.00,26.30
19880512,34.40,22.70,0.10,8.60,81.00,5.40,28.50
19880513,32.60,23.90,0.60,6.50,83.00,4.80,28.20
19880514,32.70,24.20,0.20,4.30,84.00,3.00,28.40
19880515,31.70,23.30,33.60,3.70,90.00,4.00,27.50
19880516,30.00,23.60,9.30,2.30,87.00,2.70,26.80
19880517,34.50,23.70,0.00,9.50,81.00,6.60,29.10
19880518,34.40,24.80,0.00,8.50,74.00,5.20,29.60
19880519,32.50,25.70,0.00,5.00,78.00,4.80,29.10
19880520,35.40,25.10,0.00,8.70,73.00,5.30,30.20
19880521,36.00,26.00,0.00,9.60,71.00,6.40,31.00
19880522,36.70,26.20,0.00,11.20,70.00,6.70,31.40
19880523,36.10,27.00,0.00,6.80,69.00,7.80,31.50
19880524,37.80,26.90,0.00,10.50,68.00,7.70,32.30
19880525,36.80,25.90,4.40,8.80,73.00,7.10,31.30
19880526,35.20,23.20,21.20,4.50,83.00,6.60,29.20
19880527,32.40,22.70,9.60,4.90,87.00,5.00,27.50
19880528,32.60,22.50,37.50,2.80,87.00,5.70,27.50
19880529,32.80,23.20,13.30,3.60,89.00,4.70,28.00
19880530,32.80,24.70,2.50,5.20,87.00,4.60,28.70
19880531,32.20,24.70,11.90,3.30,85.00,4.80,28.40
19880601,31.30,22.40,14.60,1.70,87.00,4.30,26.80
19880602,31.20,22.80,40.60,1.40,95.00,6.30,27.00
19880603,30.00,23.80,0.00,2.00,89.00,1.60,26.90
19880604,33.20,23.70,10.70,5.30,83.00,5.30,28.40
19880605,31.50,22.70,56.80,2.10,89.00,3.20,27.10
19880606,30.80,22.00,4.70,5.60,85.00,5.90,26.40
19880607,28.20,22.30,4.90,0.00,85.00,2.70,25.20
19880608,32.30,22.50,0.20,9.40,84.00,3.80,27.40
19880609,33.60,24.70,0.00,11.70,78.00,6.10,29.10
19880610,34.40,25.50,0.00,11.80,76.00,6.00,29.90
19880611,35.30,25.50,71.80,9.70,75.00,8.20,30.40
19880612,26.00,20.80,45.40,0.00,94.00,2.60,23.40
19880613,28.60,22.10,13.10,1.70,93.00,1.70,25.30
19880614,32.30,23.20,0.00,8.30,81.00,5.30,27.70
19880615,32.20,25.20,0.00,6.50,80.00,3.40,28.70
19880616,32.60,24.40,16.40,4.10,78.00,6.90,28.50
19880617,30.90,22.70,5.80,1.10,88.00,3.40,26.80
19880618,29.90,22.50,0.70,0.20,90.00,2.40,26.20
19880619,31.80,23.70,0.00,3.60,88.00,2.60,27.70
19880620,32.30,24.20,0.00,8.20,81.00,4.20,28.20
19880621,33.00,25.80,0.00,11.50,76.00,6.30,29.40
19880622,33.50,26.00,0.00,11.70,76.00,5.90,29.70
19880623,34.30,26.30,0.00,11.10,75.00,6.50,30.30
19880624,34.40,25.00,0.00,9.70,76.00,6.90,29.70
19880625,33.60,25.80,0.40,6.20,75.00,6.10,29.70
19880626,34.50,25.30,0.00,9.90,75.00,5.90,29.90
19880627,34.70,26.70,0.00,8.50,77.00,5.90,30.70
19880628,35.00,22.70,36.40,8.40,77.00,6.10,28.80
19880629,31.90,23.50,4.90,5.70,85.00,6.40,27.70
19880630,32.00,24.00,0.00,4.80,82.00,4.50,28.00
19880701,33.70,24.70,0.00,11.80,77.00,4.50,29.20
19880702,34.00,25.50,0.00,8.40,78.00,4.50,29.70
19880703,32.20,26.20,0.00,0.40,83.00,3.30,29.20
19880704,33.20,24.40,6.20,4.30,84.00,3.60,28.80
19880705,32.10,22.50,0.00,4.30,84.00,3.00,27.30
19880706,33.40,24.30,0.00,9.30,77.00,4.40,28.80
19880707,34.70,25.10,0.00,10.90,73.00,5.60,29.90
19880708,35.20,25.50,0.00,11.40,69.00,6.70,30.30
19880709,35.40,25.70,0.00,11.30,71.00,5.00,30.50
19880710,35.70,26.40,0.50,10.70,72.00,6.50,31.00
19880711,35.10,24.70,5.80,8.60,76.00,7.10,29.90
19880712,34.30,23.80,0.00,8.30,80.00,4.70,29.00
19880713,31.60,23.90,0.00,4.10,80.00,3.90,27.70
19880714,33.50,23.50,0.90,11.60,76.00,5.30,28.50
19880715,32.20,22.10,25.30,4.00,84.00,4.20,27.10
19880716,31.80,23.20,24.20,3.60,84.00,3.90,27.50
19880717,31.20,22.20,3.10,6.20,83.00,5.10,26.70
19880718,32.10,23.20,0.20,6.10,84.00,3.40,27.60
19880719,33.20,24.10,0.00,6.50,78.00,5.30,28.60
19880720,32.20,24.00,0.00,5.10,81.00,3.70,28.10
19880721,32.20,23.80,0.20,9.00,77.00,4.50,28.00
19880722,32.60,23.10,0.00,11.10,78.00,5.00,27.80
19880723,35.20,24.80,0.00,11.00,72.00,7.30,30.00
19880724,34.60,25.20,0.00,9.60,73.00,6.80,29.90
19880725,34.60,25.60,0.00,6.50,75.00,5.10,30.10
19880726,33.40,25.30,0.00,4.40,78.00,3.80,29.30
19880727,34.30,24.10,1.40,6.80,81.00,4.30,29.20
19880728,33.60,24.20,4.40,9.60,82.00,5.00,28.90
19880729,33.00,24.00,1.80,7.60,77.00,5.90,28.50
19880730,32.60,24.70,1.00,7.10,79.00,5.90,28.60
19880731,32.50,23.00,5.20,4.40,85.00,4.50,27.70
19880801,29.80,23.20,20.70,0.00,91.00,5.60,26.50
19880802,27.70,23.30,9.20,0.00,94.00,3.10,25.50
19880803,30.10,23.30,1.00,1.90,88.00,2.20,26.70
19880804,32.10,23.80,0.00,8.10,86.00,3.10,27.90
19880805,32.80,24.50,0.00,7.80,81.00,4.20,28.60
19880806,32.90,25.20,3.60,6.50,83.00,4.80,29.00
19880807,32.80,24.00,10.30,6.70,82.00,5.40,28.40
19880808,33.10,22.00,0.00,6.90,85.00,3.70,27.50
19880809,33.20,24.60,4.10,5.50,83.00,6.70,28.90
19880810,32.50,23.10,1.50,3.60,85.00,3.00,27.80
19880811,32.40,23.70,2.30,3.60,84.00,3.60,28.00
19880812,31.70,24.30,4.30,2.80,84.00,4.00,28.00
19880813,32.40,24.30,0.00,7.40,77.00,4.30,28.30
19880814,32.00,24.30,0.00,5.40,77.00,3.70,28.10
19880815,33.50,24.20,5.90,7.00,81.00,5.30,28.80
19880816,33.70,24.30,0.00,9.10,79.00,5.30,29.00
19880817,33.70,24.70,0.90,7.50,78.00,5.10,29.20
19880818,33.30,24.40,0.00,8.50,78.00,5.30,28.80
19880819,32.40,23.80,0.00,6.10,82.00,3.70,28.10
19880820,34.00,23.50,5.10,5.60,79.00,3.90,28.70
19880821,33.30,24.10,30.70,6.30,85.00,4.90,28.70
19880822,32.20,23.30,0.00,7.90,80.00,3.60,27.70
19880823,33.10,23.70,0.00,8.80,71.00,5.00,28.40
19880824,34.20,24.20,4.40,8.10,77.00,5.30,29.20
19880825,32.10,21.60,6.20,5.80,81.00,4.10,26.80
19880826,32.70,22.00,0.00,10.60,79.00,4.30,27.30
19880827,32.50,24.00,0.00,9.00,78.00,5.40,28.20
19880828,30.20,23.30,0.00,2.10,82.00,2.80,26.70
19880829,33.90,24.20,0.00,10.50,76.00,6.40,29.00
19880830,32.40,23.30,0.00,5.30,79.00,4.30,27.80
19880831,33.70,24.50,0.00,9.40,77.00,6.70,29.10
19880901,34.70,25.20,0.00,9.70,75.00,3.60,29.90
19880902,35.40,23.70,0.00,10.90,72.00,6.70,29.50
19880903,35.90,25.10,0.00,10.40,73.00,5.90,30.50
19880904,35.70,25.50,0.00,9.40,75.00,5.70,30.60
19880905,36.20,25.40,0.00,9.20,74.00,4.90,30.80
19880906,35.80,24.90,0.00,7.60,79.00,5.80,30.30
19880907,35.70,23.80,0.00,10.90,73.00,5.40,29.70
19880908,36.80,25.00,14.10,8.30,73.00,6.50,30.90
19880909,33.00,23.60,5.20,6.60,87.00,3.90,28.30
19880910,32.20,21.70,43.70,5.50,89.00,7.40,26.90
19880911,31.60,23.00,11.00,4.20,87.00,3.00,27.30
19880912,33.20,24.40,27.80,6.20,83.00,5.20,28.80
19880913,33.10,22.20,0.80,7.10,83.00,3.40,27.60
19880914,33.60,24.40,42.70,8.80,79.00,4.20,29.00
19880915,32.00,20.60,28.30,4.70,89.00,6.40,26.30
19880916,32.40,23.30,0.30,6.50,87.00,5.00,27.80
19880917,32.60,22.60,27.00,6.20,84.00,6.40,27.60
19880918,32.60,23.00,11.00,8.20,85.00,4.80,27.80
19880919,31.00,23.00,1.10,4.70,90.00,3.50,27.00
19880920,32.20,23.60,0.00,6.00,82.00,4.90,27.90
19880921,32.20,23.50,0.00,8.70,78.00,5.50,27.80
19880922,30.70,22.00,0.00,6.50,77.00,4.70,26.30
19880923,31.90,22.40,0.00,8.90,75.00,5.10,27.10
19880924,31.90,22.20,0.60,6.70,81.00,3.60,27.00
19880925,31.60,23.60,3.50,2.90,89.00,2.30,27.60
19880926,30.60,23.50,0.00,4.50,86.00,3.40,27.00
19880927,32.50,23.50,0.00,7.70,82.00,4.50,28.00
19880928,31.90,22.80,6.40,5.50,85.00,3.90,27.30
19880929,30.40,22.90,22.40,3.10,86.00,4.60,26.60
19880930,30.00,22.50,0.00,5.60,79.00,5.00,26.20
19881001,27.70,21.30,0.00,0.00,81.00,3.00,24.50
19881002,30.20,20.70,0.00,7.80,81.00,3.80,25.40
19881003,32.10,21.70,2.30,9.60,81.00,4.90,26.90
19881004,29.70,22.80,37.90,1.30,93.00,5.10,26.20
19881005,28.90,22.70,17.60,0.30,96.00,8.60,25.80
19881006,29.20,23.20,1.90,1.20,91.00,1.80,26.20
19881007,31.40,23.80,14.80,5.10,87.00,3.30,27.60
19881008,32.10,22.00,1.90,7.90,86.00,5.10,27.00
19881009,26.70,22.80,3.90,0.00,90.00,1.90,24.70
19881010,27.10,21.90,3.40,0.10,81.00,2.10,24.50
19881011,23.20,19.70,18.40,0.00,94.00,1.90,21.40
19881012,27.60,20.90,0.00,0.20,91.00,1.50,24.20
19881013,30.70,22.60,3.70,2.80,90.00,2.40,26.60
19881014,30.50,22.80,0.00,2.50,89.00,2.20,26.60
19881015,31.00,23.30,3.30,0.00,86.00,3.30,27.10
19881016,30.20,22.40,5.50,2.10,90.00,2.80,26.30
19881017,31.50,22.70,10.60,5.70,85.00,3.60,27.10
19881018,32.70,21.90,4.40,8.40,86.00,5.40,27.30
19881019,31.50,21.40,0.00,10.50,79.00,6.00,26.40
19881020,32.30,22.40,0.00,10.40,77.00,5.20,27.30
19881021,31.20,20.90,0.00,9.00,78.00,5.20,26.00
19881022,30.70,21.40,0.00,5.90,78.00,3.10,26.00
19881023,31.80,23.10,0.00,2.80,78.00,5.40,27.40
19881024,32.20,23.80,1.30,2.30,85.00,2.80,28.00
19881025,30.80,23.00,0.30,3.40,86.00,3.40,26.90
19881026,30.90,21.90,0.00,7.40,80.00,5.40,26.40
19881027,29.90,20.30,0.00,7.80,68.00,5.30,25.10
19881028,29.20,18.70,0.00,6.30,68.00,6.10,23.90
19881029,27.00,18.90,0.00,2.20,71.00,5.80,22.90
19881030,27.60,18.40,0.00,5.00,73.00,7.30,23.00
19881031,29.90,17.70,0.00,4.90,75.00,2.90,23.80
19881101,31.20,19.70,0.00,11.10,76.00,6.30,25.40
19881102,31.50,20.20,0.00,7.50,78.00,3.80,25.80
19881103,29.50,20.80,0.00,8.70,75.00,8.50,25.10
19881104,29.00,18.10,0.00,8.30,67.00,8.40,23.50
19881105,28.50,18.20,0.00,8.80,68.00,5.40,23.30
19881106,27.50,17.20,0.00,4.40,65.00,5.70,22.30
19881107,25.10,18.40,0.00,0.00,69.00,4.00,21.70
19881108,27.50,18.50,0.00,3.50,73.00,5.80,23.00
19881109,29.10,17.70,0.00,9.30,69.00,5.50,23.40
19881110,29.60,17.00,0.00,8.30,66.00,5.90,23.30
19881111,27.20,15.70,0.00,8.20,70.00,5.40,21.40
19881112,24.80,16.50,0.00,0.50,74.00,4.90,20.60
19881113,28.20,16.30,0.00,5.10,77.00,5.50,22.20
19881114,31.00,16.70,0.00,10.60,76.00,3.00,23.80
19881115,33.00,19.30,0.00,10.10,75.00,5.30,26.10
19881116,31.90,19.50,1.90,6.10,80.00,2.60,25.70
19881117,31.90,20.20,0.00,10.00,69.00,4.20,26.00
19881118,30.80,20.90,0.00,10.20,66.00,7.50,25.80
19881119,29.10,18.60,0.00,7.10,67.00,6.00,23.80
19881120,28.60,17.70,0.00,7.70,68.00,5.10,23.10
19881121,29.40,16.50,0.00,10.00,70.00,4.30,22.90
19881122,31.10,17.90,0.00,8.40,70.00,2.80,24.50
19881123,31.90,18.00,0.00,9.70,72.00,7.10,24.90
19881124,30.30,19.00,0.00,5.20,70.00,5.60,24.60
19881125,31.00,18.20,0.00,9.10,72.00,3.80,24.60
19881126,31.90,18.20,0.00,7.70,71.00,4.60,25.00
19881127,30.00,19.20,0.00,7.00,72.00,6.70,24.60
19881128,27.30,16.70,0.00,9.10,71.00,7.50,22.00
19881129,26.80,17.00,0.00,5.20,69.00,4.10,21.90
19881130,29.00,16.60,0.00,7.90,71.00,4.90,22.80
19881201,29.00,16.90,0.00,9.90,66.00,6.20,22.90
19881202,28.40,17.30,0.00,6.10,66.00,5.00,22.80
19881203,28.50,14.90,0.00,9.70,73.00,4.90,21.70
19881204,29.80,16.60,0.00,7.90,76.00,6.30,23.20
19881205,28.50,18.00,0.00,10.00,72.00,5.80,23.20
19881206,28.50,15.00,0.00,9.90,73.00,4.20,21.70
19881207,30.00,16.00,0.00,9.00,71.00,2.80,23.00
19881208,30.50,14.30,0.00,9.40,68.00,6.80,22.40
19881209,29.20,18.10,0.00,6.00,74.00,5.50,23.60
19881210,27.00,16.80,0.00,7.00,75.00,5.60,21.90
19881211,27.00,14.70,0.00,9.90,74.00,4.80,20.80
19881212,26.90,14.30,0.00,9.30,70.00,3.60,20.60
19881213,28.80,12.30,0.00,9.10,76.00,4.60,20.50
19881214,28.90,15.80,0.00,9.00,75.00,5.40,22.30
19881215,28.60,14.80,0.00,10.20,70.00,6.20,21.70
19881216,27.80,15.30,0.00,9.20,73.00,4.20,21.50
19881217,27.10,14.20,0.00,6.80,78.00,4.90,20.60
19881218,29.50,17.20,0.00,8.70,75.00,6.80,23.30
19881219,30.40,19.00,0.00,4.70,72.00,5.10,24.70
19881220,31.10,17.30,0.00,10.10,74.00,4.70,24.20
19881221,30.80,17.30,0.00,10.00,76.00,5.00,24.00
19881222,31.00,17.30,0.00,10.20,75.00,3.90,24.10
19881223,31.00,17.60,0.00,9.70,76.00,6.00,24.30
19881224,31.10,16.90,0.00,9.80,75.00,5.30,24.00
19881225,30.60,16.70,0.00,10.00,74.00,5.20,23.60
19881226,29.30,15.70,0.00,9.10,69.00,6.40,22.50
19881227,29.50,18.30,0.00,4.30,70.00,4.30,23.90
19881228,29.20,15.30,0.00,7.10,73.00,4.50,22.20
19881229,30.40,16.80,0.00,9.60,75.00,5.90,23.60
19881230,29.60,18.70,0.00,7.80,73.00,5.30,24.10
19881231,31.40,17.80,0.00,10.20,72.00,6.50,24.60
19890101,30.70,18.00,0.00,10.40,72.00,5.80,24.30
19890102,31.20,17.70,0.00,10.50,73.00,5.50,24.40
19890103,32.10,17.50,0.00,7.90,73.00,6.00,24.80
19890104,32.50,21.10,0.00,7.30,74.00,4.20,26.80
19890105,33.00,21.50,0.00,8.50,76.00,3.80,27.20
19890106,34.50,20.50,0.00,9.70,75.00,3.20,27.50
19890107,35.00,21.70,0.00,10.90,76.00,6.20,28.30
19890108,35.40,21.30,0.00,10.20,76.00,4.90,28.30
19890109,36.10,20.40,0.00,10.20,61.00,5.00,28.20
19890110,35.50,20.40,0.00,10.00,66.00,3.20,27.90
19890111,35.50,22.40,0.00,10.50,64.00,5.80,28.90
19890112,34.40,24.20,0.00,10.30,57.00,7.50,29.30
19890113,35.30,19.40,0.00,10.30,60.00,8.20,27.30
19890114,28.60,16.40,0.00,10.40,57.00,6.90,22.50
19890115,29.80,15.30,0.00,10.30,58.00,5.10,22.50
19890116,30.00,15.70,0.00,10.40,61.00,5.50,22.80
19890117,31.30,15.90,0.00,10.50,63.00,5.90,23.60
19890118,33.00,17.30,0.00,10.40,64.00,4.80,25.10
19890119,33.40,18.40,0.00,10.70,62.00,5.60,25.90
19890120,34.60,18.30,0.00,10.60,63.00,4.20,26.40
19890121,34.20,18.70,0.00,10.50,60.00,4.20,26.40
19890122,32.80,17.90,0.00,10.50,61.00,9.20,25.30
19890123,30.10,16.80,0.00,10.10,60.00,6.10,23.40
19890124,31.50,16.80,0.00,10.30,62.00,4.10,24.10
19890125,32.10,18.90,0.00,9.00,64.00,4.50,25.50
19890126,31.70,20.10,0.00,7.60,61.00,3.70,25.90
19890127,30.20,19.50,0.00,7.30,60.00,7.60,24.80
19890128,29.00,18.90,0.00,5.60,60.00,4.20,23.90
19890129,30.30,19.70,0.00,6.20,62.00,4.10,25.00
19890130,30.60,17.50,0.00,6.80,62.00,5.00,24.00
19890131,31.50,16.00,0.00,9.40,58.00,5.80,23.70
19890201,31.00,16.80,0.00,10.60,59.00,6.10,23.90
19890202,31.90,16.30,0.00,10.60,61.00,5.80,24.10
19890203,32.00,16.70,0.00,10.10,57.00,6.50,24.30
19890204,31.80,14.60,0.00,10.20,60.00,3.90,23.20
19890205,33.00,18.50,0.00,8.30,58.00,5.20,25.70
19890206,32.30,16.90,0.00,10.10,61.00,3.60,24.60
19890207,34.40,16.70,0.00,10.50,58.00,5.30,25.50
19890208,34.90,17.80,0.00,10.20,60.00,5.40,26.30
19890209,33.90,19.90,0.00,9.00,62.00,5.50,26.90
19890210,28.40,17.60,0.00,6.10,62.00,6.20,23.00
19890211,26.70,16.20,0.00,4.50,59.00,5.90,21.40
19890212,28.70,14.00,0.00,9.50,60.00,3.80,21.30
19890213,32.00,14.70,0.00,9.60,61.00,4.10,23.30
19890214,33.80,17.00,0.00,9.40,57.00,4.80,25.40
19890215,35.10,17.60,0.00,10.00,52.00,5.30,26.30
19890216,35.60,18.40,0.00,9.80,54.00,7.10,27.00
19890217,36.60,19.70,0.00,10.00,53.00,5.80,28.10
19890218,37.40,20.20,0.00,10.00,56.00,5.20,28.80
19890219,37.30,19.70,0.00,9.50,60.00,5.90,28.50
19890220,35.70,23.50,0.00,9.60,57.00,4.20,29.60
19890221,36.60,22.70,0.00,10.10,50.00,8.00,29.60
19890222,34.80,19.70,0.00,9.30,52.00,7.40,27.20
19890223,35.50,21.20,0.00,10.10,58.00,7.00,28.30
19890224,34.40,19.50,0.00,9.60,60.00,3.90,26.90
19890225,33.50,21.50,0.00,8.60,57.00,11.00,27.50
19890226,33.80,18.20,0.00,9.70,57.00,3.30,26.00
19890227,34.60,18.60,0.00,10.10,57.00,6.00,26.60
19890228,35.80,19.80,0.00,10.00,56.00,5.90,27.80
19890301,36.50,19.30,0.00,10.30,54.00,5.50,27.90
19890302,35.20,21.50,0.00,4.70,59.00,4.20,28.30
19890303,37.20,22.40,0.00,9.70,56.00,7.40,29.80
19890304,37.50,23.50,0.00,9.60,56.00,6.60,30.50
19890305,27.50,19.10,0.00,3.30,63.00,7.20,23.30
19890306,26.00,18.20,0.00,9.80,61.00,4.20,22.10
19890307,30.50,17.70,0.00,6.30,56.00,6.30,24.10
19890308,30.00,16.30,0.00,9.70,55.00,8.40,23.10
19890309,31.20,15.80,0.00,9.80,56.00,5.60,23.50
19890310,33.00,17.20,0.00,10.60,56.00,6.10,25.10
19890311,34.10,18.10,0.00,10.50,54.00,5.60,26.10
19890312,35.70,18.70,0.00,9.90,57.00,5.60,27.20
19890313,37.00,20.60,0.00,9.80,54.00,6.70,28.80
19890314,37.90,22.60,0.00,8.50,55.00,6.10,30.20
19890315,37.30,23.70,1.10,4.70,63.00,5.90,30.50
19890316,33.60,23.70,0.00,2.50,72.00,3.10,28.60
19890317,37.00,23.50,0.00,8.40,68.00,6.90,30.20
19890318,35.60,23.50,0.00,9.00,63.00,6.10,29.50
19890319,32.60,25.30,3.40,2.60,80.00,2.00,28.90
19890320,34.70,20.90,51.50,10.50,67.00,1.50,27.80
19890321,29.30,19.70,7.30,5.00,77.00,7.60,24.50
19890322,32.90,20.30,0.00,11.00,68.00,4.10,26.60
19890323,34.90,21.80,0.00,9.10,70.00,3.20,28.30
19890324,35.80,23.10,0.00,9.90,64.00,5.30,29.40
19890325,37.00,23.80,0.00,11.00,68.00,7.70,30.40
19890326,37.00,23.80,0.00,10.90,59.00,6.80,30.40
19890327,35.00,20.50,0.00,10.10,61.00,6.00,27.70
19890328,31.70,20.50,0.00,6.70,57.00,6.10,26.10
19890329,34.00,19.90,0.00,7.00,64.00,3.90,26.90
19890330,33.80,24.40,0.00,4.90,66.00,3.50,29.10
19890331,35.40,24.30,0.00,7.40,65.00,4.80,29.80
19890401,30.80,24.30,0.00,2.20,76.00,4.20,27.50
19890402,34.70,23.00,2.00,8.70,70.00,5.40,28.80
19890403,37.10,24.70,0.00,10.50,63.00,7.00,30.90
19890404,38.50,26.20,0.00,10.40,56.00,8.70,32.30
19890405,38.80,25.70,0.00,9.70,56.00,5.80,32.20
19890406,38.80,25.50,0.00,9.10,59.00,5.40,32.10
19890407,35.30,24.10,20.00,4.50,68.00,6.10,29.70
19890408,30.30,22.80,26.30,0.00,78.00,4.10,26.50
19890409,29.80,22.70,1.60,1.70,84.00,4.10,26.20
19890410,34.70,21.80,0.00,8.70,72.00,3.10,28.20
19890411,35.40,24.60,0.00,9.80,64.00,6.80,30.00
19890412,36.00,26.00,6.50,10.80,62.00,1.30,31.00
19890413,33.70,23.80,3.60,4.70,79.00,9.80,28.70
19890414,36.50,25.30,0.00,10.20,69.00,6.30,30.90
19890415,35.80,26.30,0.00,10.10,64.00,6.00,31.00
19890416,37.60,26.50,0.00,10.30,60.00,5.70,32.00
19890417,36.00,26.50,0.00,9.60,66.00,9.00,31.20
19890418,38.10,25.90,0.00,10.50,60.00,7.60,32.00
19890419,38.80,26.30,0.00,10.40,59.00,7.20,32.50
19890420,38.50,26.80,0.00,9.80,58.00,6.20,32.60
19890421,39.60,26.50,0.00,10.00,56.00,5.80,33.00
19890422,40.10,27.40,0.00,9.40,53.00,8.90,33.70
19890423,39.20,28.30,0.00,9.30,55.00,8.20,33.70
19890424,32.80,25.10,0.00,1.50,70.00,3.60,28.90
19890425,37.10,23.50,0.00,5.60,67.00,4.40,30.30
19890426,30.50,23.70,19.60,4.70,76.00,6.20,27.10
19890427,33.60,24.10,0.00,5.70,74.00,4.70,28.80
19890428,36.80,25.40,0.00,10.00,66.00,5.40,31.10
19890429,37.20,26.00,0.00,6.10,65.00,5.00,31.60
19890430,37.30,25.20,5.90,9.70,68.00,6.40,31.20
19890501,32.90,23.80,0.00,6.80,78.00,3.20,28.30
19890502,36.90,25.20,0.70,9.50,67.00,7.10,31.00
19890503,37.10,24.90,4.30,9.90,69.00,7.00,31.00
19890504,35.20,24.60,0.00,5.50,73.00,5.10,29.90
19890505,36.00,24.20,0.00,6.50,69.00,6.10,30.10
19890506,35.10,24.00,0.00,5.30,68.00,8.00,29.50
19890507,35.90,24.10,0.00,7.50,70.00,5.90,30.00
19890508,36.80,25.20,0.00,9.10,66.00,6.40,31.00
19890509,36.00,25.80,0.00,8.80,63.00,7.10,30.90
19890510,37.50,26.40,0.00,10.40,58.00,7.60,31.90
19890511,37.70,26.20,0.00,7.10,62.00,5.40,31.90
19890512,38.00,25.60,10.00,7.70,67.00,7.70,31.80
19890513,31.70,22.10,0.50,2.70,76.00,1.80,26.90
19890514,34.60,24.70,24.20,5.00,80.00,3.60,29.60
19890515,32.40,23.20,0.30,2.70,82.00,3.40,27.80
19890516,33.50,26.20,1.10,5.80,77.00,4.30,29.80
19890517,35.20,25.70,44.10,10.10,70.00,5.50,30.40
19890518,32.80,23.00,5.10,5.10,82.00,4.20,27.90
19890519,34.00,25.00,0.00,9.30,72.00,5.90,29.50
19890520,34.20,23.30,0.00,10.40,70.00,5.90,28.70
19890521,35.90,23.90,0.00,10.80,66.00,6.10,29.90
19890522,35.30,25.30,0.00,10.70,66.00,5.40,30.30
19890523,35.60,26.10,8.20,10.60,65.00,5.70,30.80
19890524,33.20,24.00,1.00,3.10,81.00,3.70,28.60
19890525,29.50,23.80,32.60,0.00,85.00,6.10,26.60
19890526,27.20,23.30,38.10,0.00,93.00,4.10,25.20
19890527,29.40,23.40,0.30,0.00,86.00,1.80,26.40
19890528,33.20,24.20,0.00,10.40,76.00,3.50,28.70
19890529,34.70,24.50,0.00,8.50,75.00,5.00,29.60
19890530,34.40,25.20,0.10,9.10,73.00,7.00,29.80
19890531,34.00,26.00,0.00,6.20,75.00,4.70,30.00
19890601,33.30,24.70,3.80,3.50,75.00,1.90,29.00
