date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
20140701,33.60,24.50,-9999.00,6.80,79.00,-9999.00,-9999.00
20140702,34.20,26.20,-9999.00,5.30,78.00,-9999.00,-9999.00
20140703,35.10,26.00,0.00,10.10,77.00,-9999.00,-9999.00
20140704,35.60,26.60,0.00,11.50,72.00,-9999.00,-9999.00
20140705,35.00,26.80,-9999.00,10.00,77.00,-9999.00,-9999.00
20140706,35.30,26.90,0.00,9.70,74.00,-9999.00,-9999.00
20140707,34.40,27.10,0.40,7.00,72.00,-9999.00,-9999.00
20140708,34.70,26.50,35.00,8.30,80.00,-9999.00,-9999.00
20140709,34.00,25.00,6.60,8.20,84.00,-9999.00,-9999.00
20140710,33.40,25.00,0.00,8.30,78.00,-9999.00,-9999.00
20140711,33.20,26.50,0.00,6.00,71.00,-9999.00,-9999.00
20140712,32.00,26.70,-9999.00,4.00,79.00,-9999.00,-9999.00
20140713,32.30,26.10,9.00,3.80,86.00,-9999.00,-9999.00
20140714,32.00,24.20,0.50,2.90,85.00,-9999.00,-9999.00
20140715,29.00,25.50,0.00,0.10,90.00,-9999.00,-9999.00
20140716,32.60,24.80,14.00,6.70,80.00,-9999.00,-9999.00
20140717,33.00,24.30,19.40,5.00,89.00,-9999.00,-9999.00
20140718,31.50,25.60,4.50,1.40,87.00,-9999.00,-9999.00
20140719,27.30,25.00,19.90,0.00,92.00,-9999.00,-9999.00
20140720,31.10,23.80,0.00,0.90,83.00,-9999.00,-9999.00
20140721,33.50,24.90,26.80,2.50,81.00,-9999.00,-9999.00
20140722,32.30,23.70,81.00,2.50,85.00,-9999.00,-9999.00
20140723,31.50,24.00,2.90,2.90,86.00,-9999.00,-9999.00
20140724,33.70,24.50,0.00,9.00,77.00,-9999.00,-9999.00
20140725,32.70,26.20,0.10,10.20,77.00,-9999.00,-9999.00
20140726,32.00,26.00,3.80,3.60,79.00,-9999.00,-9999.00
20140727,32.00,24.30,6.50,3.60,89.00,-9999.00,-9999.00
20140728,31.20,25.50,1.20,1.20,87.00,-9999.00,-9999.00
20140729,31.30,25.70,16.80,2.00,82.00,-9999.00,-9999.00
20140730,28.10,25.30,23.70,-9999.00,94.00,-9999.00,-9999.00
20140731,-9999.00,-9999.00,0.00,-9999.00,94.00,-9999.00,-9999.00
20140801,32.00,26.20,3.90,2.30,79.00,-9999.00,-9999.00
20140802,33.50,25.50,-9999.00,7.10,76.00,-9999.00,-9999.00
20140803,33.40,26.20,0.00,4.70,76.00,-9999.00,-9999.00
20140804,33.40,26.80,28.20,3.30,79.00,-9999.00,-9999.00
20140805,29.30,24.00,29.30,-9999.00,93.00,-9999.00,-9999.00
20140806,31.00,23.50,2.90,-9999.00,86.00,-9999.00,-9999.00
20140807,31.10,24.30,-9999.00,2.00,86.00,-9999.00,-9999.00
20140808,33.00,24.40,-9999.00,8.40,78.00,-9999.00,-9999.00
20140809,31.30,25.70,0.00,1.60,83.00,-9999.00,-9999.00
20140810,33.20,25.60,0.00,10.00,76.00,-9999.00,-9999.00
20140811,34.10,27.10,0.00,9.70,72.00,-9999.00,-9999.00
20140812,33.80,25.80,0.00,9.90,73.00,-9999.00,-9999.00
20140813,32.50,25.50,0.00,6.80,76.00,-9999.00,-9999.00
20140814,31.40,26.00,-9999.00,0.40,84.00,-9999.00,-9999.00
20140815,32.70,26.00,0.00,4.50,82.00,-9999.00,-9999.00
20140816,32.70,26.70,0.00,-9999.00,80.00,-9999.00,-9999.00
20140817,35.00,26.20,0.00,11.40,74.00,-9999.00,-9999.00
20140818,34.90,26.70,-9999.00,10.00,73.00,-9999.00,-9999.00
20140819,33.00,25.70,0.00,4.30,77.00,-9999.00,-9999.00
20140820,31.70,25.60,0.00,4.60,82.00,-9999.00,-9999.00
20140821,32.30,25.50,0.00,6.00,80.00,-9999.00,-9999.00
20140822,32.00,24.40,1.00,5.00,84.00,-9999.00,-9999.00
20140823,29.80,26.50,3.60,0.90,86.00,-9999.00,-9999.00
20140824,35.00,24.80,12.50,8.70,81.00,-9999.00,-9999.00
20140825,33.80,24.80,14.20,6.40,80.00,-9999.00,-9999.00
20140826,32.30,23.00,11.60,5.70,84.00,-9999.00,-9999.00
20140827,31.80,23.60,1.00,6.30,84.00,-9999.00,-9999.00
20140828,30.50,24.80,5.80,1.20,88.00,-9999.00,-9999.00
20140829,31.40,24.50,8.50,5.70,86.00,-9999.00,-9999.00
20140830,29.00,24.70,37.00,1.50,91.00,-9999.00,-9999.00
20140831,32.80,23.90,0.10,7.40,85.00,-9999.00,-9999.00
20140901,29.80,24.60,5.70,2.00,89.00,-9999.00,-9999.00
20140902,29.50,24.00,11.60,2.60,90.00,-9999.00,-9999.00
20140903,32.30,24.30,0.00,5.60,85.00,-9999.00,-9999.00
20140904,33.00,25.30,2.20,8.60,82.00,-9999.00,-9999.00
20140905,30.60,25.00,59.00,2.30,92.00,-9999.00,-9999.00
20140906,32.50,23.40,0.00,6.80,82.00,-9999.00,-9999.00
20140907,33.50,25.20,32.50,5.70,83.00,-9999.00,-9999.00
20140908,33.20,25.10,0.00,7.20,80.00,-9999.00,-9999.00
20140909,34.50,26.20,0.00,9.70,79.00,-9999.00,-9999.00
20140910,33.50,26.30,47.40,5.40,82.00,-9999.00,-9999.00
20140911,31.10,24.00,0.00,5.10,87.00,-9999.00,-9999.00
20140912,34.00,26.00,3.40,10.20,80.00,-9999.00,-9999.00
20140913,31.70,24.20,0.00,4.00,86.00,-9999.00,-9999.00
20140914,32.20,24.80,0.00,5.40,85.00,-9999.00,-9999.00
20140915,32.00,24.60,0.90,5.00,84.00,-9999.00,-9999.00
20140916,30.00,25.00,0.00,-9999.00,89.00,-9999.00,-9999.00
20140917,31.30,25.30,-9999.00,3.60,84.00,-9999.00,-9999.00
20140918,33.50,25.20,0.00,8.10,81.00,-9999.00,-9999.00
20140919,33.60,25.70,1.50,7.90,82.00,-9999.00,-9999.00
20140920,34.60,26.10,0.00,9.80,77.00,-9999.00,-9999.00
20140921,35.30,26.70,87.20,8.70,80.00,-9999.00,-9999.00
20140922,30.30,23.40,6.50,0.10,90.00,-9999.00,-9999.00
20140923,32.50,25.20,52.60,5.30,87.00,-9999.00,-9999.00
20140924,30.50,23.90,30.60,3.60,89.00,-9999.00,-9999.00
20140925,30.00,23.60,5.20,2.30,90.00,-9999.00,-9999.00
20140926,33.00,25.40,0.00,5.90,85.00,-9999.00,-9999.00
20140927,34.30,26.00,0.00,8.50,82.00,-9999.00,-9999.00
20140928,33.60,26.70,11.90,5.70,88.00,-9999.00,-9999.00
20140929,32.30,24.50,0.00,7.70,82.00,-9999.00,-9999.00
20140930,33.20,25.20,1.30,8.60,80.00,-9999.00,-9999.00
20141001,32.40,24.00,0.00,6.20,85.00,-9999.00,-9999.00
20141002,33.70,25.10,0.00,10.90,77.00,-9999.00,-9999.00
20141003,33.20,24.60,0.00,10.80,76.00,-9999.00,-9999.00
20141004,33.80,25.50,0.00,9.80,75.00,-9999.00,-9999.00
20141005,34.00,24.90,0.10,10.40,77.00,-9999.00,-9999.00
20141006,29.30,25.00,0.10,3.30,78.00,-9999.00,-9999.00
20141007,31.80,22.80,0.00,9.50,73.00,-9999.00,-9999.00
20141008,31.40,23.20,0.00,4.00,78.00,-9999.00,-9999.00
20141009,31.90,23.20,0.00,9.90,75.00,-9999.00,-9999.00
20141010,32.50,24.70,0.00,7.80,77.00,-9999.00,-9999.00
20141011,31.00,23.80,0.00,4.50,75.00,-9999.00,-9999.00
20141012,32.20,21.70,0.00,9.80,74.00,-9999.00,-9999.00
20141013,32.00,22.10,0.00,10.00,73.00,-9999.00,-9999.00
20141014,31.80,22.00,0.00,10.00,73.00,-9999.00,-9999.00
20141015,31.70,20.70,0.00,10.00,73.00,-9999.00,-9999.00
20141016,32.20,21.80,0.00,9.80,77.00,-9999.00,-9999.00
20141017,32.70,22.70,6.80,9.80,79.00,-9999.00,-9999.00
20141018,31.70,22.10,0.00,8.80,77.00,-9999.00,-9999.00
20141019,32.50,24.00,0.00,6.30,78.00,-9999.00,-9999.00
20141020,32.70,24.10,0.00,9.20,80.00,-9999.00,-9999.00
20141021,33.20,25.20,0.00,9.00,80.00,-9999.00,-9999.00
20141022,33.50,23.70,0.00,10.70,77.00,-9999.00,-9999.00
20141023,33.40,24.60,39.70,9.30,79.00,-9999.00,-9999.00
20141024,31.60,23.50,12.00,6.80,93.00,-9999.00,-9999.00
20141025,31.80,23.50,2.80,8.80,87.00,-9999.00,-9999.00
20141026,32.00,23.50,0.00,10.10,84.00,-9999.00,-9999.00
20141027,32.00,24.40,-9999.00,10.60,82.00,-9999.00,-9999.00
20141028,32.40,24.50,25.00,6.60,89.00,-9999.00,-9999.00
20141029,33.20,23.60,0.00,9.40,86.00,-9999.00,-9999.00
20141030,33.00,24.90,0.00,10.30,82.00,-9999.00,-9999.00
20141031,32.90,24.00,0.00,10.50,82.00,-9999.00,-9999.00
20141101,33.50,24.00,0.00,10.40,82.00,-9999.00,-9999.00
20141102,33.50,24.20,0.00,10.70,77.00,-9999.00,-9999.00
20141103,32.50,23.00,0.00,10.60,75.00,-9999.00,-9999.00
20141104,32.80,21.20,0.00,10.50,77.00,-9999.00,-9999.00
20141105,33.50,22.70,0.00,10.20,79.00,-9999.00,-9999.00
20141106,34.30,23.70,0.00,10.40,80.00,-9999.00,-9999.00
20141107,32.90,24.70,0.00,6.50,85.00,-9999.00,-9999.00
20141108,32.50,24.90,0.80,6.50,87.00,-9999.00,-9999.00
20141109,33.60,22.10,0.00,10.10,81.00,-9999.00,-9999.00
20141110,33.70,23.50,0.00,10.50,80.00,-9999.00,-9999.00
20141111,33.80,23.20,0.00,10.20,79.00,-9999.00,-9999.00
20141112,33.80,22.70,0.00,10.00,76.00,-9999.00,-9999.00
20141113,31.00,23.20,0.00,4.70,77.00,-9999.00,-9999.00
20141114,30.30,21.70,0.00,3.90,77.00,-9999.00,-9999.00
20141115,32.60,20.20,0.00,10.30,76.00,-9999.00,-9999.00
20141116,32.50,21.40,0.00,10.40,75.00,-9999.00,-9999.00
20141117,31.20,21.30,0.00,9.50,76.00,-9999.00,-9999.00
20141118,28.50,21.00,0.00,7.70,79.00,-9999.00,-9999.00
20141119,29.80,18.40,0.00,9.90,79.00,-9999.00,-9999.00
20141120,30.80,18.70,0.00,9.80,78.00,-9999.00,-9999.00
20141121,31.60,18.60,0.00,10.00,78.00,-9999.00,-9999.00
20141122,32.30,20.00,0.00,10.30,75.00,-9999.00,-9999.00
20141123,33.10,20.10,0.00,10.30,72.00,-9999.00,-9999.00
20141124,33.30,21.00,0.00,10.00,73.00,-9999.00,-9999.00
20141125,33.10,22.40,0.00,8.70,77.00,-9999.00,-9999.00
20141126,33.50,22.60,0.00,9.20,78.00,-9999.00,-9999.00
20141127,34.00,22.50,0.00,8.30,79.00,-9999.00,-9999.00
20141128,34.50,24.20,0.00,9.10,77.00,-9999.00,-9999.00
20141129,33.80,23.50,0.00,6.30,77.00,-9999.00,-9999.00
20141130,34.10,23.40,-9999.00,6.50,73.00,-9999.00,-9999.00
20141201,30.10,25.50,1.10,1.30,78.00,-9999.00,-9999.00
20141202,31.40,23.90,0.00,4.90,76.00,-9999.00,-9999.00
20141203,31.80,22.20,0.60,7.70,75.00,-9999.00,-9999.00
20141204,31.20,23.00,0.00,5.70,81.00,-9999.00,-9999.00
20141205,32.00,21.20,0.00,9.60,72.00,-9999.00,-9999.00
20141206,31.80,19.40,0.00,8.80,76.00,-9999.00,-9999.00
20141207,32.50,21.10,0.00,9.90,76.00,-9999.00,-9999.00
20141208,30.70,19.20,0.00,9.90,71.00,-9999.00,-9999.00
20141209,31.00,17.50,0.00,9.90,74.00,-9999.00,-9999.00
20141210,31.10,18.80,0.00,9.80,73.00,-9999.00,-9999.00
20141211,31.20,19.00,0.00,10.20,73.00,-9999.00,-9999.00
20141212,30.00,18.20,0.00,9.70,74.00,-9999.00,-9999.00
20141213,27.40,16.40,0.00,9.70,71.00,-9999.00,-9999.00
20141214,28.40,15.80,0.00,9.70,74.00,-9999.00,-9999.00
20141215,31.50,16.80,0.00,9.70,76.00,-9999.00,-9999.00
20141216,28.50,19.80,0.00,8.20,76.00,-9999.00,-9999.00
20141217,24.00,17.40,0.00,3.40,67.00,-9999.00,-9999.00
20141218,25.80,15.80,0.00,5.60,64.00,-9999.00,-9999.00
20141219,28.40,17.10,0.00,9.20,73.00,-9999.00,-9999.00
20141220,28.50,15.50,0.00,9.20,67.00,-9999.00,-9999.00
20141221,29.50,16.10,0.00,9.40,64.00,-9999.00,-9999.00
20141222,25.70,14.80,0.00,9.50,59.00,-9999.00,-9999.00
20141223,28.00,14.00,0.00,8.50,62.00,-9999.00,-9999.00
20141224,30.20,16.50,0.00,9.70,66.00,-9999.00,-9999.00
20141225,31.70,19.70,0.00,-9999.00,65.00,-9999.00,-9999.00
20141226,33.00,19.50,0.00,9.80,67.00,-9999.00,-9999.00
20141227,33.50,21.30,0.00,9.80,66.00,-9999.00,-9999.00
20141228,30.50,20.10,0.00,8.80,62.00,-9999.00,-9999.00
20141229,27.70,15.50,0.00,9.70,61.00,-9999.00,-9999.00
20141230,29.00,14.10,0.00,9.50,56.00,-9999.00,-9999.00
20141231,28.70,15.20,0.00,9.60,59.00,-9999.00,-9999.00
20150101,27.50,14.50,0.00,9.80,54.00,-9999.00,-9999.00
20150102,27.90,14.10,0.00,9.60,57.00,-9999.00,-9999.00
20150103,28.50,15.50,0.00,6.40,66.00,-9999.00,-9999.00
20150104,31.00,16.10,0.00,8.90,70.00,-9999.00,-9999.00
20150105,33.70,18.00,0.00,9.70,67.00,-9999.00,-9999.00
20150106,35.00,19.90,0.00,9.70,65.00,-9999.00,-9999.00
20150107,33.60,22.60,0.00,6.40,64.00,-9999.00,-9999.00
20150108,29.20,22.90,0.00,-9999.00,63.00,-9999.00,-9999.00
20150109,29.80,19.30,0.00,7.40,61.00,-9999.00,-9999.00
20150110,29.40,19.00,0.00,5.90,61.00,-9999.00,-9999.00
20150111,22.30,17.50,0.00,0.40,66.00,-9999.00,-9999.00
20150112,25.20,16.00,0.00,6.20,67.00,-9999.00,-9999.00
20150113,26.80,14.80,0.00,10.30,50.00,-9999.00,-9999.00
20150114,26.20,12.40,0.00,10.50,52.00,-9999.00,-9999.00
20150115,27.00,12.40,0.00,10.50,58.00,-9999.00,-9999.00
20150116,27.40,13.20,0.00,10.30,57.00,-9999.00,-9999.00
20150117,28.10,14.00,0.00,10.30,57.00,-9999.00,-9999.00
20150118,27.90,15.80,0.00,10.20,62.00,-9999.00,-9999.00
20150119,28.50,15.50,0.00,10.20,60.00,-9999.00,-9999.00
20150120,29.00,14.60,0.00,10.20,62.00,-9999.00,-9999.00
20150121,31.20,15.00,0.00,9.90,62.00,-9999.00,-9999.00
20150122,30.00,16.30,0.00,9.80,59.00,-9999.00,-9999.00
20150123,31.00,16.40,0.00,9.80,58.00,-9999.00,-9999.00
20150124,33.00,16.90,0.00,9.80,59.00,-9999.00,-9999.00
20150125,33.60,17.60,0.00,9.50,62.00,-9999.00,-9999.00
20150126,33.60,18.50,0.00,-9999.00,60.00,-9999.00,-9999.00
20150127,34.50,18.40,0.00,9.50,59.00,-9999.00,-9999.00
20150128,34.00,18.80,0.00,9.50,61.00,-9999.00,-9999.00
20150129,34.00,19.00,0.00,9.60,63.00,-9999.00,-9999.00
20150130,33.40,20.00,0.00,9.90,59.00,-9999.00,-9999.00
20150131,31.50,18.40,0.00,9.70,53.00,-9999.00,-9999.00
20150201,31.30,18.40,0.00,-9999.00,54.00,-9999.00,-9999.00
20150202,31.50,18.50,0.00,10.30,61.00,-9999.00,-9999.00
20150203,31.90,18.30,0.00,10.40,60.00,-9999.00,-9999.00
20150204,32.10,18.00,0.00,10.40,55.00,-9999.00,-9999.00
20150205,31.90,18.00,0.00,10.40,57.00,-9999.00,-9999.00
20150206,29.40,15.10,0.00,10.40,60.00,-9999.00,-9999.00
20150207,30.40,15.50,0.00,10.30,63.00,-9999.00,-9999.00
20150208,30.30,18.50,0.00,10.40,60.00,-9999.00,-9999.00
20150209,30.10,16.00,0.00,10.50,60.00,-9999.00,-9999.00
20150210,30.40,17.00,0.00,10.30,58.00,-9999.00,-9999.00
20150211,32.70,17.70,0.00,10.10,63.00,-9999.00,-9999.00
20150212,31.20,20.00,0.00,9.60,62.00,-9999.00,-9999.00
20150213,32.40,18.50,0.00,9.50,63.00,-9999.00,-9999.00
20150214,30.30,22.50,-9999.00,1.60,67.00,-9999.00,-9999.00
20150215,33.10,20.60,0.00,9.00,68.00,-9999.00,-9999.00
20150216,33.20,23.50,8.60,9.40,67.00,-9999.00,-9999.00
20150217,30.60,21.00,0.00,5.10,78.00,-9999.00,-9999.00
20150218,30.70,23.10,2.20,4.80,74.00,-9999.00,-9999.00
20150219,30.60,22.10,-9999.00,3.40,79.00,-9999.00,-9999.00
20150220,31.50,23.40,1.10,3.50,77.00,-9999.00,-9999.00
20150221,32.70,23.20,30.20,6.80,81.00,-9999.00,-9999.00
20150222,33.40,22.40,0.00,9.10,78.00,-9999.00,-9999.00
20150223,33.70,22.30,0.00,9.60,72.00,-9999.00,-9999.00
20150224,35.70,23.30,0.00,9.30,68.00,-9999.00,-9999.00
20150225,36.20,23.00,0.00,10.20,64.00,-9999.00,-9999.00
20150226,36.00,24.80,0.00,10.10,60.00,-9999.00,-9999.00
20150227,36.70,24.80,0.00,10.30,66.00,-9999.00,-9999.00
20150228,37.30,25.20,0.00,10.30,63.00,-9999.00,-9999.00
20150301,36.60,24.80,0.00,9.00,61.00,-9999.00,-9999.00
20150302,34.70,23.20,0.00,9.00,64.00,-9999.00,-9999.00
20150303,35.80,25.20,0.00,9.70,67.00,-9999.00,-9999.00
20150304,37.20,25.40,0.00,10.20,62.00,-9999.00,-9999.00
20150305,37.80,25.20,0.00,10.20,61.00,-9999.00,-9999.00
20150306,37.00,26.00,0.00,9.70,60.00,-9999.00,-9999.00
20150307,36.50,25.80,0.00,9.70,62.00,-9999.00,-9999.00
20150308,36.80,25.90,0.00,9.10,65.00,-9999.00,-9999.00
20150309,37.50,25.60,0.00,9.80,60.00,-9999.00,-9999.00
20150310,36.60,26.00,0.00,9.00,66.00,-9999.00,-9999.00
20150311,34.40,25.20,0.00,8.90,63.00,-9999.00,-9999.00
20150312,35.00,24.70,0.00,8.60,63.00,-9999.00,-9999.00
20150313,34.30,24.40,0.10,3.60,69.00,-9999.00,-9999.00
20150314,29.80,25.40,42.50,2.00,81.00,-9999.00,-9999.00
20150315,35.00,22.40,0.00,9.60,76.00,-9999.00,-9999.00
20150316,36.80,25.40,0.00,10.00,67.00,-9999.00,-9999.00
20150317,37.00,25.70,0.00,9.40,65.00,-9999.00,-9999.00
20150318,36.60,25.50,0.00,9.30,65.00,-9999.00,-9999.00
20150319,36.70,25.70,0.00,9.20,64.00,-9999.00,-9999.00
20150320,37.50,25.60,0.00,9.00,66.00,-9999.00,-9999.00
20150321,28.40,25.00,0.60,0.40,84.00,-9999.00,-9999.00
20150322,32.90,23.00,0.00,7.60,72.00,-9999.00,-9999.00
20150323,34.10,24.50,0.00,8.50,67.00,-9999.00,-9999.00
20150324,31.90,24.00,0.00,4.10,61.00,-9999.00,-9999.00
20150325,33.60,23.00,0.00,8.90,65.00,-9999.00,-9999.00
20150326,32.20,23.20,0.00,4.20,63.00,-9999.00,-9999.00
20150327,33.70,22.50,0.00,8.60,64.00,-9999.00,-9999.00
20150328,34.60,23.00,0.00,10.50,63.00,-9999.00,-9999.00
20150329,34.10,24.50,0.00,7.30,65.00,-9999.00,-9999.00
20150330,33.30,24.70,-9999.00,4.40,76.00,-9999.00,-9999.00
20150331,36.10,22.80,-9999.00,9.80,73.00,-9999.00,-9999.00
20150401,-9999.00,-9999.00,0.00,-9999.00,59.00,-9999.00,-9999.00
20150402,39.30,26.50,0.00,10.70,52.00,-9999.00,-9999.00
20150403,39.60,24.80,0.00,11.00,50.00,-9999.00,-9999.00
20150404,39.50,24.20,0.00,11.00,44.00,-9999.00,-9999.00
20150405,39.60,26.00,0.00,10.70,51.00,-9999.00,-9999.00
20150406,39.30,26.30,0.00,10.10,56.00,-9999.00,-9999.00
20150407,38.40,26.20,0.00,7.90,61.00,-9999.00,-9999.00
20150408,35.50,25.20,0.00,8.50,59.00,-9999.00,-9999.00
20150409,36.10,25.00,0.00,9.60,57.00,-9999.00,-9999.00
20150410,36.60,25.80,0.00,9.20,57.00,-9999.00,-9999.00
20150411,29.80,24.20,-9999.00,0.20,65.00,-9999.00,-9999.00
20150412,33.50,21.50,0.00,7.60,62.00,-9999.00,-9999.00
20150413,33.70,20.40,0.00,10.90,49.00,-9999.00,-9999.00
20150414,35.00,19.90,0.00,11.20,43.00,-9999.00,-9999.00
20150415,35.90,19.00,0.00,11.20,46.00,-9999.00,-9999.00
20150416,38.50,21.10,0.00,11.20,50.00,-9999.00,-9999.00
20150417,39.90,20.90,0.00,10.80,50.00,-9999.00,-9999.00
20150418,39.50,27.40,0.00,11.10,53.00,-9999.00,-9999.00
20150419,41.50,27.20,0.00,11.30,44.00,-9999.00,-9999.00
20150420,42.00,29.00,0.00,11.30,43.00,-9999.00,-9999.00
20150421,42.20,29.30,0.00,9.30,50.00,-9999.00,-9999.00
20150422,32.70,24.30,0.00,6.90,69.00,-9999.00,-9999.00
20150423,33.20,23.30,1.40,3.00,71.00,-9999.00,-9999.00
20150424,35.90,24.70,20.00,10.50,67.00,-9999.00,-9999.00
20150425,35.50,24.20,28.80,9.40,70.00,-9999.00,-9999.00
20150426,35.20,24.00,0.00,10.00,71.00,-9999.00,-9999.00
20150427,36.00,25.00,0.00,11.50,63.00,-9999.00,-9999.00
20150428,36.50,26.60,0.10,8.40,69.00,-9999.00,-9999.00
20150429,37.00,25.20,0.00,8.60,67.00,-9999.00,-9999.00
20150430,36.00,25.50,4.60,9.10,70.00,-9999.00,-9999.00
20150501,36.80,25.00,28.80,9.60,77.00,-9999.00,-9999.00
20150502,36.80,25.50,0.00,7.90,74.00,-9999.00,-9999.00
20150503,36.70,25.40,0.00,9.90,70.00,-9999.00,-9999.00
20150504,37.50,25.30,0.00,-9999.00,67.00,-9999.00,-9999.00
20150505,38.20,27.80,-9999.00,11.00,61.00,-9999.00,-9999.00
20150506,37.80,26.20,0.00,8.20,67.00,-9999.00,-9999.00
20150507,37.90,26.50,0.00,9.50,65.00,-9999.00,-9999.00
20150508,37.00,26.00,0.00,10.40,67.00,-9999.00,-9999.00
20150509,35.70,27.20,2.20,5.80,80.00,-9999.00,-9999.00
20150510,35.80,23.80,0.00,11.10,74.00,-9999.00,-9999.00
20150511,37.40,26.80,0.00,10.90,63.00,-9999.00,-9999.00
20150512,36.00,27.30,5.70,5.40,77.00,-9999.00,-9999.00
20150513,35.50,25.70,0.40,-9999.00,75.00,-9999.00,-9999.00
20150514,34.10,26.00,11.50,4.80,79.00,-9999.00,-9999.00
20150515,35.50,24.70,0.00,9.70,71.00,-9999.00,-9999.00
20150516,36.70,26.70,0.00,10.40,63.00,-9999.00,-9999.00
20150517,37.00,27.60,13.70,8.80,69.00,-9999.00,-9999.00
20150518,36.70,26.50,-9999.00,6.70,77.00,-9999.00,-9999.00
20150519,37.30,27.20,0.00,6.50,72.00,-9999.00,-9999.00
20150520,37.50,27.90,3.20,-9999.00,64.00,-9999.00,-9999.00
20150521,37.20,27.20,4.20,10.90,65.00,-9999.00,-9999.00
20150522,37.40,26.70,0.00,11.20,65.00,-9999.00,-9999.00
20150523,37.00,27.50,1.30,9.00,65.00,-9999.00,-9999.00
20150524,36.90,27.00,0.00,10.40,64.00,-9999.00,-9999.00
20150525,38.20,27.60,0.00,10.40,62.00,-9999.00,-9999.00
20150526,36.90,27.50,0.00,9.30,67.00,-9999.00,-9999.00
20150527,36.70,26.50,-9999.00,8.30,69.00,-9999.00,-9999.00
20150528,38.60,27.20,0.00,11.60,60.00,-9999.00,-9999.00
20150529,39.70,28.50,0.70,11.50,61.00,-9999.00,-9999.00
20150530,39.50,28.70,0.00,11.40,56.00,-9999.00,-9999.00
20150531,39.90,28.50,-9999.00,11.00,54.00,-9999.00,-9999.00
20150601,40.50,28.80,7.60,10.80,62.00,-9999.00,-9999.00
20150602,35.20,25.00,8.00,6.70,81.00,-9999.00,-9999.00
20150603,35.70,24.40,0.30,8.20,75.00,-9999.00,-9999.00
20150604,36.60,24.50,0.00,11.40,70.00,-9999.00,-9999.00
20150605,38.00,28.50,0.00,11.20,59.00,-9999.00,-9999.00
20150606,39.20,28.20,-9999.00,8.60,61.00,-9999.00,-9999.00
20150607,34.50,26.70,0.00,5.20,70.00,-9999.00,-9999.00
20150608,36.30,25.90,3.80,6.70,77.00,-9999.00,-9999.00
20150609,36.30,24.80,0.00,-9999.00,76.00,-9999.00,-9999.00
20150610,37.20,26.50,0.00,10.80,66.00,-9999.00,-9999.00
20150611,38.30,28.70,0.20,11.40,59.00,-9999.00,-9999.00
20150612,36.80,27.30,5.10,7.90,68.00,-9999.00,-9999.00
20150613,35.70,24.80,6.90,8.10,79.00,-9999.00,-9999.00
20150614,35.00,23.50,0.00,8.50,76.00,-9999.00,-9999.00
20150615,33.40,25.70,0.00,5.20,76.00,-9999.00,-9999.00
20150616,34.80,27.30,8.70,5.90,78.00,-9999.00,-9999.00
20150617,33.70,24.70,0.00,8.30,76.00,-9999.00,-9999.00
20150618,35.50,25.50,0.00,11.70,70.00,-9999.00,-9999.00
20150619,36.20,25.90,-9999.00,10.80,67.00,-9999.00,-9999.00
20150620,36.00,27.20,0.20,7.80,64.00,-9999.00,-9999.00
20150621,37.00,28.10,4.40,7.30,66.00,-9999.00,-9999.00
20150622,33.50,26.00,0.10,0.30,71.00,-9999.00,-9999.00
20150623,28.60,27.50,0.60,-9999.00,77.00,-9999.00,-9999.00
20150624,29.30,25.60,1.90,0.00,82.00,-9999.00,-9999.00
20150625,34.50,26.20,0.00,4.10,68.00,-9999.00,-9999.00
20150626,34.50,26.20,0.00,3.20,70.00,-9999.00,-9999.00
20150627,35.60,25.30,-9999.00,8.60,73.00,-9999.00,-9999.00
20150628,35.40,24.50,0.00,10.00,68.00,-9999.00,-9999.00
20150629,37.40,26.50,0.00,11.90,64.00,-9999.00,-9999.00
20150630,37.40,27.00,0.00,11.90,57.00,-9999.00,-9999.00
20150701,39.00,27.90,0.00,11.90,51.00,-9999.00,-9999.00
20150702,39.40,28.40,0.00,11.00,51.00,-9999.00,-9999.00
20150703,39.60,28.90,0.00,10.60,52.00,-9999.00,-9999.00
20150704,39.30,28.80,0.00,9.60,54.00,-9999.00,-9999.00
20150705,38.00,28.90,-9999.00,9.00,60.00,-9999.00,-9999.00
20150706,37.50,27.50,9.60,6.20,68.00,-9999.00,-9999.00
20150707,34.60,25.70,13.90,3.70,80.00,-9999.00,-9999.00
20150708,28.50,25.00,34.10,0.20,94.00,-9999.00,-9999.00
20150709,30.70,24.80,8.90,5.00,89.00,-9999.00,-9999.00
20150710,34.00,24.50,0.00,9.90,75.00,-9999.00,-9999.00
20150711,35.50,26.60,6.40,6.60,79.00,-9999.00,-9999.00
20150712,30.30,25.30,0.60,1.50,90.00,-9999.00,-9999.00
20150713,34.90,26.50,10.40,7.60,89.00,-9999.00,-9999.00
20150714,32.30,25.60,0.10,3.00,89.00,-9999.00,-9999.00
20150715,33.60,26.50,4.10,5.90,83.00,-9999.00,-9999.00
20150716,32.40,26.40,-9999.00,4.10,84.00,-9999.00,-9999.00
20150717,32.80,26.80,0.30,2.60,84.00,-9999.00,-9999.00
20150718,33.00,26.50,12.60,2.40,84.00,-9999.00,-9999.00
20150719,27.10,25.50,24.00,-9999.00,98.00,-9999.00,-9999.00
20150720,31.50,24.50,-9999.00,1.50,89.00,-9999.00,-9999.00
