date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
19940121,30.00,17.10,0.00,6.20,60.00,6.10,23.50
19940122,28.10,14.70,0.00,7.00,64.00,4.30,21.40
19940123,25.10,13.60,0.00,5.80,65.00,2.80,19.30
19940124,27.40,12.00,0.00,6.70,67.00,4.40,19.70
19940125,27.60,15.20,0.00,7.00,67.00,3.00,21.40
19940126,31.70,14.10,0.00,7.00,65.00,2.60,22.90
19940127,30.70,15.50,0.00,6.90,67.00,5.50,23.10
19940128,30.60,15.70,0.00,7.00,71.00,3.20,23.10
19940129,31.60,16.00,0.00,6.90,71.00,4.40,23.80
19940130,32.00,16.90,0.00,6.10,72.00,3.60,24.40
19940131,34.10,17.40,0.00,7.20,68.00,3.50,25.70
19940201,34.00,17.50,0.00,6.90,63.00,5.10,25.70
19940202,32.40,17.40,0.00,4.40,64.00,6.10,24.90
19940203,31.10,19.40,0.00,3.50,71.00,2.80,25.20
19940204,31.60,22.00,0.00,2.70,71.00,2.80,26.80
19940205,34.70,20.40,0.00,7.20,71.00,4.20,27.50
19940206,36.90,21.50,0.00,6.50,67.00,4.60,29.20
19940207,37.70,23.00,0.00,6.80,64.00,6.30,30.30
19940208,37.90,24.70,0.50,6.70,62.00,6.00,31.30
19940209,34.00,23.80,2.10,6.10,70.00,3.60,28.90
19940210,33.40,22.30,34.80,6.30,84.00,7.80,27.80
19940211,34.40,22.50,0.00,7.20,80.00,5.20,28.40
19940212,35.40,24.20,0.00,5.30,72.00,3.50,29.80
19940213,35.60,25.00,0.70,6.70,72.00,5.00,30.30
19940214,34.20,23.00,0.00,6.80,78.00,5.10,28.60
19940215,35.70,24.10,0.00,6.70,74.00,3.80,29.90
19940216,34.00,24.40,2.50,4.00,81.00,3.10,29.20
19940217,36.00,24.50,0.00,5.30,73.00,5.60,30.20
19940218,38.20,24.10,0.00,7.20,62.00,5.90,31.10
19940219,37.50,23.40,0.00,7.10,53.00,6.00,30.40
19940220,37.10,20.50,0.00,6.80,57.00,5.60,28.80
19940221,33.90,20.70,0.00,6.80,73.00,4.10,27.30
19940222,36.30,20.10,0.00,7.00,57.00,6.20,28.20
19940223,37.10,21.00,0.00,7.50,53.00,8.00,29.00
19940224,37.70,21.40,0.00,7.20,50.00,4.60,29.50
19940225,37.30,19.10,0.00,7.20,59.00,7.20,28.20
19940226,35.10,22.10,0.00,7.20,68.00,5.20,28.60
19940227,32.30,21.50,0.00,6.80,74.00,5.60,26.90
19940228,31.00,19.50,0.00,6.20,64.00,5.10,25.20
19940301,31.30,18.70,0.00,9.90,60.00,5.60,25.00
19940302,31.20,17.00,0.00,10.20,64.00,4.60,24.10
19940303,31.00,18.50,0.00,9.50,64.00,5.10,24.70
19940304,32.70,17.00,0.00,9.90,66.00,5.20,24.80
19940305,35.50,20.40,0.00,6.50,63.00,4.30,27.90
19940306,36.40,24.50,0.00,8.50,61.00,5.50,30.40
19940307,37.60,21.70,0.00,9.70,57.00,6.00,29.60
19940308,39.00,22.00,0.00,9.90,56.00,6.20,30.50
19940309,39.10,23.50,0.00,10.20,53.00,5.30,31.30
19940310,38.80,22.80,10.60,5.40,67.00,7.70,30.80
19940311,32.70,22.80,0.50,7.30,82.00,3.40,27.70
19940312,35.70,23.10,0.60,7.70,73.00,4.60,29.40
19940313,35.90,24.00,0.10,4.80,71.00,5.50,29.90
19940314,31.20,22.20,0.00,4.00,76.00,3.30,26.70
19940315,32.80,22.10,0.00,6.10,71.00,3.80,27.40
19940316,35.80,22.70,0.00,9.50,64.00,6.90,29.20
19940317,35.70,23.80,0.00,9.90,62.00,6.70,29.70
19940318,33.30,23.30,0.00,6.40,63.00,5.20,28.30
19940319,36.10,24.50,0.00,9.70,62.00,7.00,30.30
19940320,34.00,23.00,0.00,10.20,61.00,6.30,28.50
19940321,34.40,24.80,0.00,7.60,68.00,5.10,29.60
19940322,37.10,24.10,10.70,8.50,66.00,2.50,30.60
19940323,24.20,17.30,40.30,0.00,96.00,1.90,20.70
19940324,19.50,17.00,4.70,0.00,93.00,0.80,18.20
19940325,28.30,18.40,0.00,5.60,78.00,4.10,23.30
19940326,30.80,20.70,0.00,7.80,73.00,4.40,25.70
19940327,28.80,21.30,0.00,1.30,76.00,4.30,25.00
19940328,28.20,20.40,0.00,2.70,80.00,3.70,24.30
19940329,33.90,20.70,0.00,10.70,74.00,5.00,27.30
19940330,35.20,22.80,0.00,8.00,71.00,5.20,29.00
19940331,36.00,22.90,0.00,10.00,68.00,6.70,29.40
19940401,36.50,23.80,0.00,10.60,64.00,5.10,30.10
19940402,36.80,25.50,1.10,9.30,69.00,6.80,31.10
19940403,35.40,24.10,0.90,8.00,73.00,4.90,29.70
19940404,36.70,24.00,0.00,9.70,71.00,5.90,30.30
19940405,37.40,26.00,0.00,10.40,65.00,6.60,31.70
19940406,38.50,26.30,0.00,10.60,59.00,8.30,32.40
19940407,39.00,24.70,0.00,10.50,53.00,7.00,31.80
19940408,39.50,24.00,0.00,10.70,46.00,7.50,31.70
19940409,39.80,24.20,0.00,10.90,47.00,9.00,32.00
19940410,39.80,26.50,0.00,10.40,50.00,7.10,33.10
19940411,40.40,26.80,0.00,10.60,49.00,7.90,33.60
19940412,40.20,27.00,0.00,11.20,47.00,7.90,33.60
19940413,34.60,26.30,0.00,8.40,59.00,6.40,30.40
19940414,35.50,23.90,7.00,6.00,70.00,5.60,29.70
19940415,34.30,23.40,0.00,9.10,71.00,4.40,28.80
19940416,36.60,24.10,0.00,9.90,67.00,6.60,30.30
19940417,38.30,25.40,0.00,9.20,63.00,7.50,31.80
19940418,38.10,25.80,0.00,8.90,63.00,6.40,31.90
19940419,38.20,27.00,7.10,9.60,61.00,8.90,32.60
19940420,36.70,23.80,0.00,10.10,73.00,5.20,30.20
19940421,38.10,26.10,0.00,8.50,68.00,5.50,32.10
19940422,37.30,23.00,35.40,7.10,73.00,8.50,30.10
19940423,36.70,25.00,0.00,9.90,79.00,5.60,30.80
19940424,38.00,26.60,0.00,10.40,72.00,7.40,32.30
19940425,38.30,26.90,0.00,10.10,65.00,5.10,32.60
19940426,37.70,27.80,0.00,4.20,73.00,6.60,32.70
19940427,38.20,25.70,2.80,7.00,76.00,6.10,31.90
19940428,37.20,24.00,0.00,10.00,75.00,6.00,30.60
19940429,38.40,26.00,0.00,8.60,68.00,6.40,32.20
19940430,39.30,27.20,0.00,10.00,67.00,6.90,33.20
19940501,38.70,28.20,0.00,7.20,63.00,8.50,33.40
19940502,39.50,27.80,0.00,7.70,61.00,8.60,33.60
19940503,39.40,28.50,0.00,7.90,65.00,10.70,33.90
19940504,38.80,26.10,0.00,7.70,65.00,8.30,32.40
19940505,39.10,27.60,0.00,7.00,60.00,8.40,33.30
19940506,37.00,26.00,31.70,4.90,78.00,6.90,31.50
19940507,32.80,24.40,1.30,4.20,85.00,4.80,28.60
19940508,32.00,24.20,9.20,2.80,90.00,4.30,28.10
19940509,33.50,24.10,11.10,4.50,89.00,3.20,28.80
19940510,33.60,24.20,0.50,4.80,90.00,5.20,28.90
19940511,32.70,24.70,0.00,4.20,83.00,3.00,28.70
19940512,35.10,25.10,7.70,5.60,83.00,7.10,30.10
19940513,34.10,25.70,0.00,4.60,87.00,5.70,29.90
19940514,34.10,24.80,0.90,2.00,90.00,1.80,29.40
19940515,35.00,24.80,0.00,4.30,86.00,4.70,29.90
19940516,36.30,25.20,0.00,3.80,78.00,5.60,30.70
19940517,32.90,25.00,1.50,1.90,86.00,3.10,28.90
19940518,29.40,24.40,1.40,0.00,90.00,2.10,26.90
19940519,28.60,24.50,30.80,0.70,93.00,1.80,26.50
19940520,31.30,24.20,15.60,4.00,90.00,4.50,27.70
19940521,32.50,24.10,24.90,7.00,84.00,5.90,28.30
19940522,34.50,23.80,0.00,7.50,80.00,5.90,29.10
19940523,35.50,26.10,0.00,8.10,75.00,5.90,30.80
19940524,35.70,26.40,0.00,3.00,80.00,3.30,31.00
19940525,34.60,26.70,0.00,2.20,82.00,3.50,30.60
19940526,37.40,26.50,0.00,6.90,75.00,5.50,31.90
19940527,30.30,24.00,1.00,2.40,83.00,3.60,27.10
19940528,31.10,24.20,1.70,0.50,90.00,2.50,27.60
19940529,34.10,24.10,1.40,5.40,80.00,4.10,29.10
19940530,33.00,25.30,12.00,3.00,86.00,4.00,29.10
19940531,32.90,24.90,0.00,3.80,79.00,5.80,28.90
19940601,33.10,25.00,29.60,2.00,80.00,6.20,29.00
19940602,33.40,24.30,4.90,4.30,85.00,4.00,28.80
19940603,31.90,25.20,1.80,2.70,83.00,3.90,28.50
19940604,32.30,24.40,1.30,1.50,86.00,3.00,28.30
19940605,32.80,24.40,11.80,3.10,82.00,6.10,28.60
19940606,31.70,25.00,0.00,0.20,81.00,4.20,28.30
19940607,34.50,26.20,0.00,5.90,73.00,4.90,30.30
19940608,33.00,26.80,0.00,0.00,76.00,4.70,29.90
19940609,33.90,25.30,0.20,2.90,81.00,4.90,29.60
19940610,33.10,25.80,0.00,4.50,73.00,3.30,29.40
19940611,34.70,25.20,0.00,7.80,69.00,8.00,29.90
19940612,34.40,26.10,0.00,3.00,73.00,6.80,30.20
19940613,34.40,26.30,0.00,2.20,70.00,5.70,30.30
19940614,33.80,26.30,0.00,1.70,67.00,5.80,30.00
19940615,35.50,27.60,0.00,5.20,64.00,7.60,31.50
19940616,33.40,26.90,0.00,1.90,65.00,5.10,30.10
19940617,33.90,27.30,0.00,2.80,59.00,7.10,30.60
19940618,32.00,26.20,0.00,0.40,66.00,3.40,29.10
19940619,34.00,25.60,4.50,2.00,71.00,5.10,29.80
19940620,30.00,23.90,5.80,0.00,82.00,2.90,26.90
19940621,32.20,23.70,0.60,3.30,79.00,3.50,27.90
19940622,30.70,23.50,61.60,0.40,89.00,-9999.00,27.10
19940623,31.00,24.50,5.00,1.40,88.00,1.80,27.70
19940624,31.50,24.50,0.00,1.90,84.00,3.10,28.00
19940625,32.30,24.70,2.60,3.10,77.00,3.90,28.50
19940626,33.00,25.00,0.00,2.20,75.00,3.80,29.00
19940627,33.60,25.30,0.00,3.90,73.00,4.50,29.40
19940628,34.10,24.40,13.70,6.00,73.00,5.60,29.20
19940629,33.00,23.70,52.50,4.30,82.00,-9999.00,28.30
19940630,28.30,23.70,46.80,0.80,93.00,4.90,26.00
19940701,31.30,24.00,0.50,5.50,82.00,3.40,27.60
19940702,34.30,23.60,0.00,7.90,77.00,3.80,28.90
19940703,35.60,26.00,0.30,7.30,70.00,6.60,30.80
19940704,35.60,24.10,2.20,2.70,77.00,4.10,29.80
19940705,33.40,24.00,0.00,3.30,73.00,5.60,28.70
19940706,32.00,24.90,0.00,2.80,72.00,3.50,28.40
19940707,32.60,24.30,0.00,3.20,72.00,5.10,28.40
19940708,33.40,25.40,0.00,4.60,71.00,4.50,29.40
19940709,32.40,25.30,0.00,0.70,71.00,4.60,28.80
19940710,32.50,26.10,0.30,0.60,70.00,3.70,29.30
19940711,30.70,24.70,0.40,0.00,79.00,2.80,27.70
19940712,32.00,24.30,3.20,1.80,80.00,3.00,28.10
19940713,32.50,24.60,0.00,2.10,73.00,5.20,28.50
19940714,32.00,25.90,0.00,0.50,70.00,3.60,28.90
19940715,33.60,25.70,0.00,3.10,69.00,4.80,29.60
19940716,32.40,25.10,0.00,1.40,76.00,3.70,28.70
19940717,33.00,25.10,1.50,2.80,71.00,3.80,29.00
19940718,31.20,25.10,0.00,0.70,76.00,4.00,28.10
19940719,31.10,25.10,0.00,0.80,74.00,3.00,28.10
19940720,33.70,25.20,0.00,0.00,72.00,3.90,29.40
19940721,34.50,25.00,0.00,5.80,71.00,3.70,29.70
19940722,34.00,25.40,22.40,2.50,75.00,6.10,29.70
19940723,34.70,25.50,0.00,7.60,69.00,7.90,30.10
19940724,34.40,25.00,0.00,3.80,69.00,6.60,29.70
19940725,33.00,25.60,0.00,4.30,70.00,6.40,29.30
19940726,32.50,26.60,0.00,1.40,71.00,4.80,29.50
19940727,31.90,26.50,3.20,0.40,75.00,4.70,29.20
19940728,30.70,26.00,0.50,0.40,78.00,2.80,28.30
19940729,31.90,25.20,0.00,0.00,74.00,4.70,28.50
19940730,31.70,25.50,3.30,0.50,76.00,4.40,28.60
19940731,31.00,23.90,1.50,2.70,86.00,3.70,27.40
19940801,33.10,24.40,0.00,5.40,78.00,1.70,28.70
19940802,33.70,25.40,0.00,4.10,76.00,1.50,29.50
19940803,32.20,23.70,39.10,1.20,82.00,1.80,27.90
19940804,33.90,23.60,9.60,4.40,76.00,2.80,28.70
19940805,32.70,23.80,0.00,4.30,78.00,2.10,28.20
19940806,33.40,25.30,0.00,8.80,74.00,2.50,29.30
19940807,33.30,25.20,0.70,4.50,71.00,2.20,29.20
19940808,33.20,24.40,0.70,5.20,75.00,2.80,28.80
19940809,34.00,23.80,0.00,7.70,71.00,2.40,28.90
19940810,30.50,24.30,0.40,0.40,83.00,1.80,27.40
19940811,33.60,24.00,0.00,6.60,73.00,2.30,28.80
19940812,36.40,24.50,0.00,5.20,76.00,1.40,30.40
19940813,36.70,25.30,1.00,6.00,75.00,2.30,31.00
19940814,34.40,25.50,0.00,4.60,74.00,2.70,29.90
19940815,31.00,25.20,2.70,0.00,79.00,3.00,28.10
19940816,29.70,23.70,0.00,0.00,85.00,1.80,26.70
19940817,28.50,24.80,0.40,0.00,85.00,1.60,26.60
19940818,31.30,23.80,8.20,0.60,87.00,1.20,27.50
19940819,30.70,24.30,0.00,1.10,86.00,2.10,27.50
19940820,31.20,23.60,0.00,3.70,85.00,1.10,27.40
19940821,33.90,24.00,15.50,7.40,82.00,1.50,28.90
19940822,32.30,24.50,3.40,1.10,84.00,1.30,28.40
19940823,29.60,24.90,3.00,0.10,91.00,0.70,27.20
19940824,30.70,24.20,7.10,2.10,90.00,1.10,27.40
19940825,30.20,24.00,1.60,1.90,90.00,0.50,27.10
19940826,30.70,24.50,0.00,0.90,90.00,1.00,27.60
19940827,32.80,23.90,1.10,4.30,83.00,1.50,28.30
19940828,31.90,24.40,0.00,1.30,82.00,2.00,28.10
19940829,31.10,24.80,1.70,1.80,81.00,1.40,27.90
19940830,31.60,24.00,39.70,1.60,89.00,0.70,27.80
19940831,31.00,23.30,30.10,3.80,90.00,0.90,27.10
19940901,31.90,23.20,0.80,5.50,88.00,7.60,27.50
19940902,32.00,24.30,0.40,6.10,86.00,3.90,28.10
19940903,32.80,24.20,2.90,6.50,81.00,5.50,28.50
19940904,33.90,24.60,0.00,5.70,80.00,4.30,29.20
19940905,34.40,25.60,7.10,5.20,77.00,5.70,30.00
19940906,32.00,23.50,7.40,2.40,81.00,3.10,27.70
19940907,32.70,23.10,1.20,4.90,89.00,3.50,27.90
19940908,32.40,24.50,0.00,1.40,82.00,3.20,28.40
19940909,33.50,25.40,0.00,6.20,81.00,5.00,29.40
19940910,33.90,23.50,2.70,2.20,83.00,3.60,28.70
19940911,33.50,24.00,0.00,6.80,80.00,4.70,28.70
19940912,33.70,24.10,5.00,4.50,79.00,4.10,28.90
19940913,31.70,23.30,28.10,3.20,90.00,2.40,27.50
19940914,30.10,24.10,9.00,0.50,89.00,1.60,27.10
19940915,31.20,24.30,1.00,3.70,87.00,3.30,27.70
19940916,28.30,24.20,134.30,0.40,92.00,-9999.00,26.20
19940917,29.20,23.50,50.50,1.80,95.00,4.00,26.30
19940918,30.10,24.00,0.60,1.40,89.00,2.00,27.00
19940919,31.20,25.00,0.00,2.80,83.00,3.60,28.10
19940920,33.30,24.50,0.00,6.50,77.00,5.00,28.90
19940921,33.50,24.70,0.00,7.50,77.00,5.10,29.10
19940922,33.90,25.00,3.70,5.10,83.00,2.80,29.40
19940923,31.90,25.50,0.30,0.70,89.00,1.90,28.70
19940924,33.00,25.20,0.90,6.80,83.00,3.90,29.10
19940925,30.70,24.10,0.90,4.40,89.00,1.80,27.40
19940926,32.40,24.20,47.20,5.40,83.00,2.80,28.30
19940927,32.20,22.80,58.20,6.10,89.00,4.60,27.50
19940928,31.60,23.00,0.00,6.50,84.00,3.90,27.30
19940929,31.60,23.00,2.60,7.40,84.00,4.40,27.30
19940930,31.40,22.60,0.00,7.30,79.00,2.60,27.00
19941001,32.50,23.40,0.00,7.50,78.00,6.10,27.90
19941002,32.50,23.70,0.00,7.50,77.00,4.80,28.10
19941003,32.80,24.00,0.00,7.60,77.00,5.00,28.40
19941004,32.30,24.80,0.00,6.00,84.00,3.80,28.50
19941005,32.20,23.40,0.00,6.90,82.00,4.50,27.80
19941006,32.70,24.60,0.00,7.30,80.00,4.90,28.60
19941007,33.10,23.20,0.00,7.20,75.00,4.20,28.10
19941008,33.10,23.20,0.00,7.40,78.00,4.50,28.10
19941009,33.40,24.40,0.00,7.10,79.00,5.40,28.90
19941010,34.20,24.00,0.00,5.30,75.00,3.40,29.10
19941011,31.70,25.30,0.00,1.40,82.00,4.50,28.50
19941012,31.50,23.50,0.00,1.10,87.00,1.20,27.50
19941013,31.10,23.50,0.00,4.20,83.00,2.30,27.30
19941014,32.70,23.90,0.00,6.30,80.00,3.90,28.30
19941015,33.00,23.90,0.00,6.50,77.00,5.10,28.40
19941016,32.90,23.90,6.40,5.80,79.00,1.90,28.40
19941017,32.40,24.40,1.60,6.80,83.00,4.10,28.40
19941018,33.00,23.40,0.00,7.70,78.00,5.40,28.20
19941019,33.50,23.50,0.00,7.60,75.00,5.90,28.50
19941020,29.90,22.00,0.00,3.70,71.00,4.60,25.90
19941021,28.50,19.60,0.00,6.00,62.00,3.60,24.00
19941022,27.80,16.10,0.00,7.40,66.00,6.10,21.90
19941023,28.00,15.00,0.00,7.40,64.00,3.50,21.50
19941024,28.30,14.70,0.00,7.50,63.00,5.40,21.50
19941025,29.40,14.60,0.00,7.50,63.00,4.60,22.00
19941026,29.90,15.30,0.00,7.50,61.00,4.20,22.60
19941027,30.80,17.10,0.00,7.50,61.00,5.80,23.90
19941028,31.90,17.80,0.00,7.30,64.00,3.70,24.80
19941029,31.20,21.20,0.00,7.00,70.00,4.10,26.20
19941030,31.00,18.90,0.00,7.30,67.00,4.90,24.90
19941031,30.70,18.80,0.00,5.80,68.00,4.80,24.70
19941101,30.30,19.50,0.00,8.40,66.00,4.20,24.90
19941102,30.40,18.50,0.00,8.20,70.00,4.80,24.40
19941103,30.20,17.30,0.00,10.10,67.00,4.80,23.70
19941104,30.00,16.70,0.00,10.00,66.00,5.10,23.30
19941105,30.70,17.40,0.00,9.00,68.00,4.00,24.00
19941106,31.50,19.50,0.00,10.20,66.00,5.40,25.50
19941107,30.80,18.50,0.00,9.80,65.00,4.60,24.60
19941108,31.20,18.20,0.00,9.70,67.00,4.20,24.70
19941109,31.40,17.50,0.00,10.00,69.00,4.80,24.40
19941110,31.50,19.10,0.00,10.10,68.00,5.30,25.30
19941111,31.30,17.80,0.00,10.10,66.00,8.40,24.50
19941112,32.20,18.80,0.00,10.10,67.00,6.10,25.50
19941113,32.50,19.60,0.00,10.10,69.00,3.30,26.00
19941114,32.40,19.40,0.00,10.20,67.00,4.30,25.90
19941115,32.40,20.70,0.00,9.20,67.00,5.10,26.50
19941116,33.30,23.00,0.00,10.30,64.00,6.70,28.10
19941117,32.80,22.90,2.70,8.60,70.00,6.80,27.80
19941118,32.40,21.60,0.00,8.50,69.00,3.60,27.00
19941119,32.00,20.60,0.00,8.70,71.00,6.20,26.30
19941120,32.70,20.60,0.00,9.60,69.00,4.60,26.60
19941121,32.00,21.30,0.00,10.10,67.00,4.90,26.60
19941122,32.10,22.50,0.00,9.00,64.00,5.30,27.30
19941123,30.60,21.10,0.00,6.50,67.00,4.50,25.80
19941124,31.40,20.20,0.00,9.80,67.00,3.60,25.80
19941125,32.10,19.20,0.00,10.00,67.00,4.50,25.60
19941126,31.70,18.50,0.00,9.30,68.00,3.60,25.10
19941127,33.10,18.60,0.00,9.80,67.00,4.20,25.80
19941128,30.40,22.10,0.00,2.70,69.00,3.40,26.20
19941129,33.40,21.80,0.00,8.60,71.00,2.70,27.60
19941130,34.10,22.40,0.00,8.70,72.00,5.80,28.20
19941201,34.50,22.90,10.50,6.80,72.00,4.50,28.70
19941202,32.50,22.30,1.10,4.90,79.00,4.30,27.40
19941203,27.70,22.40,2.20,1.40,85.00,2.70,25.00
19941204,31.10,20.60,0.00,5.00,72.00,4.30,25.80
19941205,29.90,20.10,0.00,4.80,68.00,4.60,25.00
19941206,30.70,20.20,0.00,5.40,70.00,2.80,25.40
19941207,31.00,20.00,0.00,7.00,74.00,3.70,25.50
19941208,32.20,19.50,0.00,7.00,73.00,3.60,25.80
19941209,32.70,19.70,0.00,7.20,67.00,4.20,26.20
19941210,32.50,19.70,0.00,7.20,66.00,5.00,26.10
19941211,33.70,18.40,0.00,7.20,66.00,4.10,26.00
19941212,33.80,18.50,0.00,7.20,64.00,3.60,26.10
19941213,33.10,19.20,0.00,5.60,68.00,4.40,26.10
19941214,31.50,21.10,0.00,4.40,74.00,4.00,26.30
19941215,32.00,21.00,0.00,6.60,70.00,2.80,26.50
19941216,32.10,19.50,0.00,7.20,66.00,5.60,25.80
19941217,32.40,20.10,0.00,7.10,65.00,4.60,26.20
19941218,29.50,20.30,0.00,1.30,66.00,3.20,24.90
19941219,30.00,19.50,0.00,5.00,64.00,4.20,24.70
19941220,30.40,19.70,0.00,5.30,63.00,4.20,25.00
19941221,28.90,18.90,0.00,7.10,63.00,5.60,23.90
19941222,29.50,15.70,0.00,7.20,65.00,3.60,22.60
19941223,29.90,16.10,0.00,5.70,68.00,3.80,23.00
19941224,31.10,15.50,0.00,5.70,67.00,4.10,23.30
19941225,32.00,15.60,0.00,7.20,65.00,4.20,23.80
19941226,31.80,16.30,0.00,7.20,64.00,4.40,24.00
19941227,31.30,15.90,0.00,7.10,64.00,4.60,23.60
19941228,30.20,15.60,0.00,7.10,66.00,2.80,22.90
19941229,30.50,15.50,0.00,7.20,67.00,4.70,23.00
19941230,30.90,16.20,0.00,7.20,63.00,4.20,23.50
19941231,32.30,16.50,0.00,6.80,64.00,3.60,24.40
19950101,32.20,18.50,0.00,6.20,67.00,2.90,25.30
19950102,32.00,18.90,0.00,6.60,70.00,4.30,25.40
19950103,32.30,19.80,0.00,5.90,72.00,3.60,26.00
19950104,31.50,18.50,0.00,7.00,71.00,5.00,25.00
19950105,26.80,15.00,0.00,6.90,64.00,4.50,20.90
19950106,27.00,10.50,0.00,7.20,62.00,5.30,18.70
19950107,28.20,11.20,0.00,7.20,67.00,3.00,19.70
19950108,29.60,12.00,0.00,7.20,67.00,3.80,20.80
19950109,30.60,13.00,0.00,7.20,68.00,3.30,21.80
19950110,32.40,14.50,0.00,7.20,62.00,4.40,23.40
19950111,34.10,15.20,0.00,7.10,61.00,4.20,24.60
19950112,32.70,15.70,0.00,7.10,65.00,2.70,24.20
19950113,32.60,17.20,0.00,7.30,67.00,5.20,24.90
19950114,31.00,16.90,0.00,7.30,70.00,4.40,23.90
19950115,30.60,17.00,0.00,7.20,64.00,3.60,23.80
19950116,30.70,16.10,0.00,7.10,63.00,3.70,23.40
19950117,30.50,16.60,0.00,7.20,64.00,5.10,23.50
19950118,31.10,17.20,0.00,7.00,64.00,6.40,24.10
19950119,31.40,16.70,0.00,7.10,65.00,4.50,24.00
19950120,32.00,17.30,0.00,7.00,68.00,3.00,24.60
19950121,33.90,18.00,0.00,7.20,67.00,2.20,25.90
19950122,34.30,20.20,0.00,6.10,66.00,5.40,27.20
19950123,34.60,22.00,0.00,6.00,68.00,3.60,28.30
19950124,33.70,22.70,0.00,6.00,70.00,4.40,28.20
19950125,31.20,19.80,0.00,6.30,71.00,4.00,25.50
19950126,33.10,19.50,0.00,6.10,71.00,4.00,26.30
19950127,33.00,21.70,0.00,6.90,73.00,4.70,27.30
19950128,30.00,20.00,0.00,4.20,68.00,4.30,25.00
19950129,29.10,17.50,0.00,2.90,69.00,4.30,23.30
19950130,30.60,18.40,0.00,6.60,70.00,5.10,24.50
19950131,29.50,18.80,0.00,7.20,64.00,3.60,24.10
19950201,28.50,15.40,0.00,7.30,63.00,4.80,21.90
19950202,27.40,13.40,0.00,7.30,65.00,5.60,20.40
19950203,28.50,13.60,0.00,7.10,70.00,4.80,21.00
19950204,28.50,14.60,0.00,7.30,66.00,5.70,21.50
19950205,27.30,13.30,0.00,7.20,65.00,4.60,20.30
19950206,28.70,12.50,0.00,7.30,66.00,5.40,20.60
19950207,28.60,13.10,0.00,7.30,72.00,3.60,20.80
19950208,31.60,14.10,0.00,7.20,69.00,3.90,22.80
19950209,32.90,16.30,0.00,6.90,63.00,4.30,24.60
19950210,31.30,16.60,0.00,6.90,67.00,4.10,23.90
19950211,32.80,18.50,0.00,7.30,68.00,4.00,25.60
19950212,35.10,19.60,0.00,6.80,67.00,3.90,27.30
19950213,35.90,22.00,0.00,7.00,62.00,5.70,28.90
19950214,37.00,20.90,0.00,7.10,57.00,4.90,28.90
19950215,37.60,21.30,0.00,6.80,55.00,5.50,29.40
19950216,37.00,20.90,0.00,7.10,58.00,5.20,28.90
19950217,37.40,20.60,0.00,7.30,59.00,7.70,29.00
19950218,37.50,21.30,0.00,7.40,54.00,7.80,29.40
19950219,37.70,18.80,0.00,7.20,49.00,6.30,28.20
19950220,37.70,19.20,0.00,7.20,49.00,5.30,28.40
19950221,37.00,20.30,0.00,6.90,48.00,5.60,28.60
19950222,37.80,22.30,0.00,7.40,48.00,6.50,30.00
19950223,35.80,23.80,0.00,5.00,61.00,5.00,29.80
19950224,33.80,24.50,22.30,4.30,66.00,-9999.00,29.10
19950225,34.70,22.70,2.40,7.00,79.00,4.60,28.70
19950226,31.90,21.20,0.00,6.60,74.00,3.90,26.50
19950227,33.90,21.20,0.00,6.90,72.00,5.00,27.50
19950228,33.50,21.30,7.00,6.80,72.00,4.50,27.40
19950301,34.90,22.90,0.00,7.00,75.00,4.60,28.90
19950302,36.70,20.90,0.00,6.90,59.00,5.50,28.80
19950303,34.60,22.80,0.00,6.90,57.00,5.40,28.70
19950304,27.30,19.80,0.00,0.10,68.00,4.20,23.50
19950305,29.50,17.40,0.00,6.90,68.00,3.20,23.40
19950306,34.00,19.40,0.00,7.10,69.00,4.90,26.70
19950307,36.50,21.40,0.00,7.00,67.00,3.80,28.90
19950308,38.00,24.20,0.00,6.10,63.00,5.30,31.10
19950309,39.20,25.20,0.00,7.10,61.00,6.10,32.20
19950310,39.80,27.30,0.00,6.90,56.00,7.90,33.50
19950311,39.30,27.60,0.00,6.30,57.00,6.90,33.40
19950312,40.00,26.80,0.00,7.00,53.00,7.70,33.40
19950313,40.10,28.00,0.00,7.30,49.00,8.30,34.00
19950314,38.50,27.20,0.00,6.60,44.00,6.10,32.80
19950315,39.40,26.00,0.00,7.30,42.00,9.70,32.70
19950316,39.70,26.60,0.00,7.50,41.00,8.30,33.10
19950317,40.00,26.60,0.00,7.30,41.00,7.20,33.30
19950318,36.40,26.10,0.00,5.80,51.00,9.00,31.20
19950319,31.50,21.10,0.00,4.20,57.00,3.60,26.30
19950320,34.10,21.20,0.00,6.90,60.00,5.60,27.60
19950321,36.70,22.60,0.00,6.80,62.00,5.30,29.60
19950322,34.30,24.40,0.00,0.20,61.00,4.10,29.30
19950323,37.70,26.60,0.00,3.80,53.00,6.10,32.10
19950324,38.10,27.00,0.00,3.50,58.00,4.10,32.50
19950325,35.90,22.90,10.10,3.10,77.00,7.40,29.40
19950326,28.90,20.10,0.00,6.40,62.00,4.40,24.50
19950327,35.10,20.50,0.00,7.30,61.00,5.40,27.80
19950328,38.30,24.20,0.00,5.90,63.00,6.70,31.20
19950329,35.50,25.90,21.40,3.30,77.00,8.70,30.70
19950330,36.80,24.50,0.00,7.60,68.00,4.90,30.60
19950331,38.50,25.20,0.00,7.40,56.00,7.80,31.80
19950401,39.40,25.60,0.00,7.50,54.00,8.90,32.50
